Eigvals	33
0.27778398344843813	0.2383055706363598	0.20777415704633298	0.17889036125616992	0.14841433734921042	0.13070138176063317	0.11907929852524526	0.11321133681196219	0.10304816188369807	0.09749468001544451	0.09449770379945245	0.08781102666499611	0.08019589293659306	0.07089616496109495	0.05528399102663638	0.05295998266805061	0.05077848153336363	0.049611524373958986	0.044947897371095114	0.04146349235264425	0.03627743104164051	0.03432584323763165	0.03252544814603165	0.030133151233750877	0.02895015954950167	0.02282670434821415	0.020253943551061047	0.0185457125528116	0.013910257373355578	0.012340904005588592	0.01036500149960841	0.006606522477662061	0.0

Proportion explained	33
0.11066162891384364	0.09493449657711313	0.08277160684181717	0.07126508349344146	0.05912425951037916	0.05206789688652628	0.0474379731370203	0.04510033583506078	0.04105160171246583	0.03883924467857475	0.0376453303795551	0.034981538988366985	0.03194787559164975	0.028243115391120455	0.022023647382108612	0.021097825283304176	0.020228774209714584	0.01976389002694326	0.01790602711354999	0.016517934357622915	0.01445194774025819	0.013674487921736657	0.012957259192233877	0.012004232779868064	0.011532960875903709	0.009093541875775482	0.008068623530648905	0.007388110484213694	0.00554147046362038	0.00491628251051164	0.004129136372090382	0.0026318599429607124	0.0

Species	0	0

Site	33	33
CG67-67	0.030456581935552732	-0.07347207377061708	-0.0026389647781468444	-0.104533654370213	-0.07379807156983927	-0.009198003569421366	-0.009333840956471509	-0.0463884385470758	0.0782246065562637	-0.06128481156461016	0.014403428694029585	0.04957476773024985	-0.042607846042299745	0.020196325792819488	-0.05513658872397707	-0.0003945096752827674	0.0013435586207211061	-0.00023721892265097884	-0.0029474733685204966	0.022297300359349646	-0.00048452448387093357	-0.02920745403638793	0.06526373217766024	-0.010814750867405068	0.005097587876470551	-0.024355349616190226	0.06551590613087041	0.03197125673211904	-0.022502014035077973	-0.0019914837151287913	-0.031677101194373225	-0.009842023479080794	0.0
CG68-68	0.055369931155138594	-0.1181317403586324	0.0539452424209212	0.08506008744140986	0.07030199739625953	0.06255900273675224	-0.18292870079032975	0.0044294688934894315	0.004336978664042468	-0.07041939166790434	-0.08793622275083711	0.06756132065419503	0.0270624347883473	-0.005123322110051836	-0.006300591292959328	0.018515802433729616	0.008526846188409345	-0.012582955942389168	0.027523373699622097	-0.012010107584284238	0.018437043972486623	0.013607371883002112	-0.024543742875446698	-0.07278528138343687	-0.02272200790158228	0.012335687464300511	0.010414942269567087	0.006723129988282555	0.008201102560043583	0.015465274911045507	0.00608296047465611	0.006048538475763656	0.0
CG69-69	0.01839995009730715	0.03893914836938006	-0.01086905430650165	0.08292380355523232	0.06747737510152524	0.13215546194041566	0.04816568842476515	0.05240725458944282	0.03411269208381852	0.08171818701637147	0.010883525075875622	0.010219588840982188	-0.030414555702885895	-0.04931747604607611	-0.078439067352146	-0.020846169872478223	0.05926835542335446	-0.009967318470539322	-0.03857899415832135	-0.015192611647937454	0.05909377769594578	-0.04583338177938709	0.005782104773928884	-0.008527405450243566	0.017920375628588357	0.04416080289704754	-0.02107012340222694	0.02432034908979362	-0.006875080640520743	-0.017539468923038166	-0.009657861077813027	-0.0077400484594483615	0.0
CG70-70	0.014340744444125678	-0.048609138309613095	0.019123035492169996	0.055517861635599665	0.1062918508436305	0.000690503932400405	-0.027849259608192036	-0.022912460259752986	0.01258511129468596	0.022172328565046306	0.06313373581977717	-0.02737765199631392	-0.023933662709799595	-0.026229622836519407	-0.005281044065325696	-0.02809861094687353	0.04587872779502017	-0.003353909456098213	-0.030008065251615573	-0.0005157749074281863	-0.06841233700017377	0.015036441361564956	0.024015744741356992	0.017471754943511768	-0.002366158412776264	-0.014691656750190116	0.04058749816760045	-0.008890812991967898	0.05987078847811743	-0.007641467758936684	0.026890767911268442	-0.02703196824044439	0.0
CG71-71	-0.33732214309193825	-0.05194198260338092	0.005404701357380284	-0.040869346765269696	0.03157212131709912	0.07055548125531595	-0.004688021311362516	-0.05653205582227359	0.004303243647928338	0.06302088126496622	0.05570455690383692	-0.020203923003508453	0.04402877772709966	0.03396869612582344	0.022390889697858473	-0.022377836225958087	0.00654810822405502	-0.005526769652835864	-0.01200472999894924	0.012039560680690928	0.02673015445335488	0.05194720890518989	-0.043939482402445704	0.004433684322083895	-0.02015389660246809	-0.014076949258360942	0.010795597183783983	0.0361231790362845	-0.005923559488980616	0.021451285803509176	-0.01480825773376177	-0.003989621412547142	0.0
CG72-72	-0.003444387980408662	-0.03832094372324687	-0.10314272260997537	0.012018431474093405	0.050221754184322925	0.06903776891804607	0.012332475024559064	-0.04379645362257835	-0.09970026807414045	-0.02998163939886304	0.0599650489604442	-0.03301963673852834	0.02804587041632924	0.005223930554863804	-0.012825154925366448	-0.010660476049607065	0.007903201771956973	0.05670538343313716	-0.02815035753714155	-0.007385310975682312	0.010364342833511665	0.0069506626330280265	0.049969197102171355	-0.035541580987921734	-0.05879560434613672	-0.033283464614832156	-0.008746891731125502	-0.04890149764544307	-0.0274075289524756	-0.030322358700614845	0.0004953997442405664	0.014334272101191757	0.0
CG73-73	0.02318364197771456	-0.1101410891044179	0.021439022108951728	-0.029989780106722503	-0.008209152338264214	-0.1314243272787335	0.014993480405021303	-0.030145733904555633	0.06699310395551701	0.0021094381803031153	0.045604302843917845	0.09241239323448833	-0.0424076394549596	0.052624787473504964	0.04003795948129659	-0.008210745333063757	-0.01058618649244129	0.01845417680635372	-0.10530325547877746	0.006153353158486949	0.0349633954947657	-0.009193635660393003	-0.04019822752243669	-0.022005547747328887	-0.003522814046772314	0.024690510481673037	-0.022522350227125013	-0.03076730923279697	-0.008982108967033366	-0.0023265826033383157	0.013483110266208687	-0.0133257186560472	0.0
CG74-74	0.03329996491394592	-0.14341024130389526	0.03495365749703591	0.162527322335851	0.01317947336991991	-0.06631809447203829	0.08968802499622747	0.017562105813197615	-0.029780758941402564	-0.023831104137502994	0.027825803379767405	0.039682343453718086	0.08780114402826177	-0.003698122976920143	0.0048032968083297906	-0.09003297567942252	-0.06485009983133692	0.034278850491510866	0.05664186879246023	0.004257853729722986	0.040559273847221154	0.009430227806312877	0.02324311488223627	0.026517182220041253	0.03312364155396309	0.009109984838032464	0.012078695981154675	0.014616944691090254	0.0028029233740748814	-0.0030720312149416485	0.003572989765807286	0.003028439304362874	0.0
CG75-75	0.0743083639678708	0.20359756118499733	0.10506920445403974	0.007305160102529298	0.08020423436015857	-0.03008969682059184	0.04728628257740814	0.052534379080078644	0.11582868461803666	-0.000773828154644334	0.011690202859845265	-0.009196752845830351	0.08271749217805544	-0.008333137680579049	0.09070329077259645	0.053683960096660724	0.037236362187669916	0.03745442191970208	0.010457881585417992	0.03451898821818676	0.0340976284777068	0.01778665023894141	0.03188781041424263	-0.01757781052151182	-0.02217679587937532	-0.012222645578837744	0.009353585373345226	0.0026191963208100954	0.0016691710198405386	0.0005217719906117553	-0.009521563438843013	-0.0010010242252262262	0.0
CG76-76	0.07054554883771649	-0.02472353188049739	0.03443483165924812	-0.020175029502041177	0.039080024675203794	-0.10086475430023562	-0.02653808485504864	-0.06813732669135418	-0.048147435585254146	0.029504298164750198	0.03350994347597994	-0.02704091811983764	0.04966673587377646	-0.03328052167219254	0.017091239855388705	0.00014153531702367059	0.023659674566810403	-0.09300600559103789	0.02669733675555531	0.0019454924823786098	-0.031153520230532493	-0.02980973436916721	-0.0016476993407297787	0.0348266599283677	-0.0688319951750805	0.060383834062664225	0.0038180356843698303	0.009650546639322284	-0.0303895247646364	-0.0060943128484613985	-0.010190826754444613	0.0003875879133134278	0.0
CG77-77	0.04992564366048248	-0.013675040572847663	-0.04160867540237338	-0.12290531008104505	0.02683663043410253	-0.01292007842745571	-0.027209645468924595	-0.05780104936844198	-0.04546584263727059	-0.014916460268560073	0.01755553558680213	-0.07732703572709898	0.05889127545191127	-0.01190510651206186	0.011761034382161285	-0.034655589036293025	0.012266793628543993	0.03278336121661943	-0.018424637785884195	0.0547572851924234	-0.019026974833662363	-0.05909474434804841	0.017136109970019017	-0.04079125063104569	0.05601085493476198	0.013809533313502357	-0.03888349285779685	0.01449929251650347	0.02130719908490586	0.04018221791168911	-0.005230300666581328	0.008871406039037884	0.0
CG78-78	-0.024201989060422202	-0.005960739468159878	0.0058442306971470325	-0.035335411861957176	0.0909994481638826	-0.08399975729407416	-0.0539293577406963	0.13996841416544367	-0.04280077648204566	0.07727744348107769	-0.12312817800446012	-0.06651220358059537	-0.008798208181665833	0.024837201444196277	-0.024872694605700626	-0.029380970480690584	0.0029385192626702967	0.002291184048178474	-0.03976534238898963	0.011222536787810681	0.010660393894794094	0.004505084663997978	0.010062503923620673	0.027643805689994902	0.020250221864962035	-0.015323351286053725	0.03759942976048869	-0.025584511456055854	-0.034998132863623736	0.02012669617699292	0.005875854293840913	0.003245929351764707	0.0
