Eigvals	32
0.6297810926594216	0.5524703503651447	0.3255809863941867	0.28223066164246174	0.23262511848460227	0.22477618827780177	0.16045129123325846	0.1324214944528834	0.1148101807984018	0.08210164655466355	0.0790679076729492	0.0693722407082223	0.06288216445984221	0.05777463928107843	0.04921473919740589	0.046535301894867175	0.040227799166174597	0.03406340224791324	0.030847383142227285	0.025384969953669817	0.02175453210976863	0.015487675793418164	0.014400908303870214	0.013163929671889375	0.009532410558180198	0.0074301193215377224	0.003310472428818736	0.0015668540878162433	0.0	0.0	0.0	0.0

Proportion explained	32
0.18973502130220055	0.1664435069854534	0.09808823432319079	0.08502802199529566	0.07008329136195868	0.06771863329688696	0.04833938254886802	0.03989480688407134	0.034589022048133376	0.024734876673122026	0.02382089796201666	0.020899870958295007	0.018944596705713995	0.017405845527106705	0.014826992583360715	0.014019754799310532	0.012119484723658442	0.01026232833355061	0.00929343380712253	0.007647765026696232	0.00655401799351654	0.004665993518758918	0.0043385815732697435	0.003965915309031523	0.0028718425202004733	0.0022384823301010567	0.0009973506097966432	0.0004720482993128287	0.0	0.0	0.0	0.0

Species	0	0

Site	32	32
CG45-45	0.15235022496955894	-0.28776416139268934	-0.22703644246912755	-0.07375801072030523	0.005069777852302562	0.08067392007450339	-0.06361620781158053	0.02333821523173958	0.022328225844897097	-0.01607521684389495	-0.02866397512210739	-0.013710116503165896	-0.004428659610432612	0.021437784817716278	0.001228519619324314	0.020961129146075064	0.042083597633816104	0.005273017179430286	0.019312337322160856	0.010708281590995437	0.004319512738700519	-0.0017851506762187328	0.01793176198388249	-0.0015206327829579561	0.0006912881973241933	-0.0007622146822120926	-0.0019227292887613197	-0.0042394808469668	-0.0	0.0	0.0	0.0
CG46-46	0.04119455558904933	0.27668606999567774	-0.22912632538957597	-0.016206586703483693	-0.047809708057608404	-0.1340310613548708	0.04158134537856153	-0.08367572903335008	-0.12073793102934544	-0.04741457997979612	0.04273677444306724	-0.044863301574832315	0.03310037032924288	0.055835237264520325	-0.030372656421659986	-0.03891683516360153	0.02576578161594654	-0.009612109541475898	-0.010828619065968412	-0.0014561421638927513	0.03736927080309555	0.007306798727859763	0.013948142771776447	0.010800019546120254	0.01546004531499053	-0.003976860810971994	0.002938867003427193	0.007241460179879589	-0.0	0.0	0.0	0.0
CG47-47	-0.11115122898970403	-0.054631146524050045	0.10318771214996653	0.04672719218859053	-0.11887002602083879	-0.15936431045864932	0.07322610393261149	0.055261545342630974	0.06094113951366908	-0.08812444931930463	-0.07469736778636137	0.0544621012813796	-0.02338762452426949	0.04518616786660191	-0.010208670724429577	0.036896625149171705	-0.04053835943458209	0.007174731031044203	0.027139031142311684	0.003812248619696747	0.03979026121980239	0.024649495763255883	-0.00021415746678483063	-0.007382866968135506	0.01616556622127805	-0.0012374651594384695	0.014899765890355231	-0.0009501740300905095	-0.0	0.0	0.0	0.0
CG48-48	0.2504482301812143	-0.08139935844030334	-0.01394810169558958	0.39486155706004267	0.24348421375620813	-0.0880072389145133	0.014056606304935972	0.008275758904129762	-0.01977702782570906	0.006119019086320758	-0.011255063064177563	0.01172844964877499	-0.00619500133911121	9.384492653173746e-05	0.00045531446305022464	-0.006280623349956859	-0.0018341933756290372	-0.002658634869158678	-0.002231163979692769	-0.004786621326180512	-0.0013560485739400779	7.860407069074676e-05	0.0005343140816094656	0.003805031730023107	-0.0004920087731994963	-0.0009688899258041601	-0.0011312443237766216	0.00029058906961288496	-0.0	0.0	0.0	0.0
CG49-49	0.057416056247534306	-0.33126671148116	-0.09063023171567382	-0.09657777821333763	-0.03229695514902427	-0.14662840032485094	-0.021020620060261567	-0.051226109395827495	-0.008733171885355925	0.004275250303922553	-0.029923416297210008	0.018986410066127803	0.037396454094070705	0.03316746052138335	0.02042906474884719	0.0007654459575718647	-0.013610493024901573	-0.021555845598589626	0.01260937918937261	-0.019626193503278915	-0.02282989726607741	-0.0006004279276759354	-0.017294299288747036	-0.029372142693740506	-0.01929594910083306	-0.027867467602540507	-0.011531234603292636	0.008556527676085193	-0.0	0.0	0.0	0.0
CG50-50	-0.09050185545707741	0.04290102506793269	0.057854244907365016	-0.0587469073546761	0.11409466024673287	-0.031891430231078884	-0.028100174540037135	0.008880769159460702	-0.02295709739086962	-0.029732786817294056	0.07650878537305042	-0.023723588107254296	0.057954670298705026	-0.03973312121403927	0.019363661482316524	0.003805968877262792	-0.0012970989189146434	0.09235191995396914	-0.034918326493997016	-0.009120466181075372	-0.019439103229547214	0.010085514826518682	-0.029182285640830457	-0.03711543344668468	-0.004510994730422874	-0.0092298519142692	0.018602956261014558	0.004039981004078257	-0.0	0.0	0.0	0.0
CG51-51	-0.1475429867392883	-0.021073450838029847	0.08193154165916222	-0.06864849974308383	0.07848202991711	-0.09520464369094526	0.006911665425264102	0.06088341196743803	-0.018660273660315564	-0.11231728173923615	-0.08305210499368824	-0.03555905647169698	-0.06185636330059758	-0.0625482928675016	-0.002651535045359621	-0.0349240785297904	0.04662588021201934	0.03841519409806451	-0.01180939203767657	0.02015093974184423	-0.005424515727119712	-0.01985676052584201	0.034816831260265045	-0.0006766023339788376	-0.004198606019882416	0.008130530406686057	-0.013824187531184437	0.0017681933433463183	-0.0	0.0	0.0	0.0
CG52-52	-0.08373217510876164	0.06817244517768921	0.03143104686775898	-0.08158604060149552	0.09179942350532631	-0.034562068992890445	-0.012304350939357066	0.03143038580551951	0.021327013628201864	-0.028602467381992257	0.014915683457076475	0.020213336290726393	0.02122786738844162	0.002754215747140397	0.09614297389015615	0.04656491211947071	-0.029672072835000035	-0.04385569309033664	-0.035266619722835145	-0.06827298307849018	0.005848944981733424	0.003982113245835894	-0.011535522566837477	0.023713466094186602	0.021153518639401524	0.011569625424917523	-0.01706667592105699	0.004890096736585144	-0.0	0.0	0.0	0.0
CG53-53	-0.08599926182100541	0.02187407148495026	0.012044449349233585	-0.013241920764134888	0.05916978519823028	0.09310813679699076	-0.059121628718405386	-0.09812779146893458	-0.03294396178301964	0.006446473184858576	-0.08608439255563863	-0.029146025545406004	0.052911681263017346	0.014709268423359198	-0.032229742151937496	0.016331103554891323	-0.08313361749281252	0.02203172543247311	-0.02366610860522278	-0.0010397589138688083	0.031983245479444825	-0.017759394313748445	-0.005035170288069279	0.016990334414192274	-0.004854061894774419	0.01101829706674912	-0.009033083921031089	-0.009885830574330944	-0.0	0.0	0.0	0.0
CG54-54	-0.09178400459263374	0.04919087057520378	-0.02655544222416029	-0.040356821259145345	0.06893983174438238	0.06879719311722132	-0.02708754515007046	-0.07845974378357372	-0.007863561499136409	0.02272118330605831	-0.09833102816706626	0.011815695220912976	0.01881322885411426	0.02236619354255731	0.0521844401224834	-0.06370087825308508	-0.013030381279994212	0.024594988397570777	0.023359267709646008	0.05457185109536647	-0.03713736025507675	0.013362647288437841	-0.008085469242997976	0.016259978625343154	0.0267100749535232	-0.012563532784209215	0.0006397590999921531	0.0018130974262328618	-0.0	0.0	0.0	0.0
CG55-55	-0.11960960218763954	-0.017414402113879637	0.08810420368750904	-0.050851785959795975	0.0563934395605379	-0.10167180421169489	-0.02222109364409007	-0.03160286652402321	-0.010326111489826989	0.06968823478923646	0.013432821885149947	-0.014847501808327262	-0.009331827263312588	0.03525523064158209	0.047138589590084205	0.0034630661368013293	0.03036981531721251	-0.03794757369920245	0.04053253460385783	0.03432073438410348	0.006738094390938983	-0.03533944368884784	-0.010763812942821896	0.017644362390109698	-0.0317758520009556	0.03566467364090403	0.01701512064469822	0.008463270597511365	-0.0	0.0	0.0	0.0
CG56-56	-0.12636242489361127	-0.055713684350864975	0.11703923186073267	-0.03396361193689886	0.043464069578225635	-0.06854162461806244	-0.0229649641205138	-0.016831780172120014	-0.05138827341097837	0.12500162204844037	0.003180116884804729	-0.09220651191656101	-0.04162561107792509	0.04936358535845075	-0.021477742755592326	0.04973062742003137	0.011390935594249993	-0.00297979361084509	0.00018310366456099963	-0.02212614593535862	-0.01788119539968397	0.03705059894373564	0.03761150540319049	-0.016950518361143536	0.018546449355553402	-0.0034542827338950714	0.004115073300503112	-0.011081812643920027	-0.0	0.0	0.0	0.0
CG57-57	0.014809975865491352	0.04017004319861445	0.050056321165270985	0.1554764540987397	-0.230251035249358	-0.07352500654638841	-0.2114163510355568	0.00868218344369378	0.052354754017413435	0.007380097785426979	-0.029194012628757728	-0.05207579379770624	0.060483277751094675	-0.04069772002477831	-0.003444247769525526	-0.02010990561062025	-0.014376256715149634	-0.0010673317603327461	-0.014409050406838155	-0.00931464980742072	-0.00653424823197743	-0.01094267666624186	0.00036003220462975193	0.009782697492867384	-0.009693824237951397	-0.0026037392214439225	0.006526783242801431	-0.0006669445306352979	-0.0	0.0	0.0	0.0
CG58-58	0.4139023548445681	0.11765036369379528	0.1391505366420927	-0.08623302774219069	-0.05783993283274671	-0.006104546262981981	-0.04295833505800445	0.035777263814635835	0.005553593408707657	0.032001961815629115	0.0010635647693895125	-0.027605577556180642	-0.0035196006095290252	-0.06736656571642334	0.036314723586594364	-0.0014577924652653816	0.011538602164764534	-0.02909631611799063	-0.008488061636581742	0.019964938401510302	-0.0004855815724567709	0.01079595548488559	0.022734540471071395	0.0004254982941681581	0.02066472120989772	-0.006156456678004064	-0.0037504470124253716	0.0066544470736634095	-0.0	0.0	0.0	0.0
CG60-60	-0.10149352933981375	-0.04205793649897717	0.07775897551636547	0.019424800911270402	-0.021827573119625375	-0.009514814994612824	0.06734040764842182	-0.009671672255058071	0.10348048985320944	-0.003419276981941745	0.05870924278971801	-0.06324391238027761	-0.027487926163106885	0.021799641755445655	-0.025546111574956596	-0.08210424753954038	0.03405965260557023	-0.006074698951672632	0.028253358532380132	-0.043427587417928	-0.016081529385790362	-0.03400833308579332	-0.030300927776611235	0.02423712563907328	0.01975509921090944	-0.019956600467777506	-0.00510471455790215	-0.00780476775678398	-0.0	0.0	0.0	0.0
CG61-61	-0.08640895177507009	-0.005558166899701941	0.035055103181458394	0.0333068038723332	-0.006404315254078788	0.10607412428164012	0.06843310612438114	-0.06451206911759436	0.06434376405278566	-0.05487113484747196	0.019546541167902397	-0.03012217731043181	-0.03716425564606693	0.023289799142591574	-0.03918659675572266	-0.006719964430562007	-0.03936886222598111	-0.04743087481513407	-0.059301496136425685	0.006589384248716536	-0.0478668257037692	0.025900529212497962	0.029526328289899286	0.011722013236163828	-0.03408442958792137	-0.007276049073146722	0.004460834852479269	0.011474384519050265	-0.0	0.0	0.0	0.0
CG62-62	-0.07279646995292076	0.01260564176321169	0.006765795687794613	0.03734949899839796	0.021238891421056158	0.06640797365428101	0.05038155349550141	-0.0668542419628776	0.07506707888062242	-0.012893228174676604	0.02142090748194798	0.005906338440868522	0.0490471936948599	-0.031136095076931828	-0.011265498044200212	-0.01992492838923962	-0.008871759926305107	-0.0674304603502783	0.005039186853504375	0.030619167220955337	0.009321510969451692	-0.019940535148577628	0.005443328762359973	-0.07089161161392217	0.029923614321128632	0.018301932378223137	-0.0006972733421375958	-0.0015574648100281617	-0.0	0.0	0.0	0.0
CG63-63	-0.08800943295137785	0.005330058319671068	0.06840597375605258	0.020928315652952903	-0.03848570264012577	-0.04811848071929287	0.037108804246905956	-0.010748077333572274	0.0238016642145083	0.048930491733090345	0.10673470742417171	0.04615784472559753	0.04583677552762941	0.0007565868461733222	-0.005238651848255133	0.0032209699013984725	-0.012704647330621025	0.046233029775882964	0.016446172795213102	0.027690432689815803	0.030961753577840027	-0.009999446080410056	0.03823148680414767	-0.001220170875225991	-0.023534966174418	-0.006512616764005854	-0.02792316245692106	-0.0020063459649124283	-0.0	0.0	0.0	0.0
CG64-64	-0.0013527942622333297	0.14078039794207506	-0.0722408667396868	-0.06012329290136944	0.045341857209061365	-0.03438067737743702	-0.18546587605305925	-0.04365418355637047	0.04473855631219884	0.026436918853118666	0.03400810167278301	0.139705567527215	-0.11509773777155548	0.007126077152022752	-0.04522510236460657	-0.03959337287767036	-0.010851514721986593	0.0077012074290973035	-0.006610544070445252	-0.023125142759724274	-0.0045316290334603895	0.0029266022050098203	0.002708344047588071	-0.011096930770469986	0.003006832699570566	0.007004361200009442	0.0014568294516843418	-0.0008733490607461649	-0.0	0.0	0.0	0.0
CG65-65	0.23867464189598925	-0.009524533440055737	0.17270334389925066	-0.12772046234894768	0.05736626234662121	0.032869251922596675	0.06808201848654129	0.005995824727116764	-0.05117314145411284	-0.002036887647328001	0.01970973634845286	0.05523295113080021	0.02709814076470166	-0.01844440303658991	-0.0384805827287688	-0.020453281464036	-0.055473981793204896	-0.006530124889684873	0.05175302400647268	0.001378185008724591	0.004117028456111152	-0.002765825368883608	0.005453086639213733	0.022866795133452876	-0.00346101357400689	-0.018992012093261307	0.011632671623225066	-0.0014349489024001294	-0.0	0.0	0.0	0.0
CG66-66	0.01158051734489292	0.1001261435879473	-0.09523416497982415	0.05680050238581253	-0.01706342301251011	0.1441237682606539	-0.023900716817120797	0.1450608230484227	0.06485324614276587	-0.011476346906334173	0.048113756555470504	-0.03329200146292631	-0.012997295486573357	0.09258686497132904	0.07370983672516536	-0.009798840073626967	-0.03662977028992477	0.03678129976291939	0.03316549713931438	0.010413042586779993	0.002984226451108644	0.0030224345650889397	0.017822609183064466	-0.006613744065114409	-0.0003133767882113576	0.0008144696888043763	0.002420547737777659	0.003618879254081673	-0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
