Eigvals	32
0.6444902582148156	0.22572580336701964	0.09435877064724119	0.04536702287138047	0.035268326161542365	0.026818285865280976	0.018453814242901052	0.01509790366909703	0.013845326724177279	0.00927281564181888	0.009179553850173675	0.007243338165332829	0.005502559876427487	0.003940715363707711	0.0024989031027217515	0.002188753903832788	0.0014066380407867507	0.0009293137306065763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	32
0.5548354501107682	0.1943251680167538	0.08123255598769777	0.0390560326307338	0.030362161989375597	0.02308760376064962	0.015886710778346313	0.01299763971789993	0.011919308301443858	0.007982877591778747	0.007902589414438513	0.006235719997380342	0.004737100750375492	0.003392523866283825	0.00215128159054297	0.001884277135202242	0.0012109611286672272	0.0008000372316618576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	32	32
CG34-34	0.12055440494430479	-0.03778710244346142	-0.03655699593308466	-0.005062279799722068	0.008740931404121362	-0.04050073317676259	0.017844863084242688	0.06438249945187004	-0.017432140828874128	-0.008696016908378996	-0.00033022986879240306	-0.009854158812115711	0.00078262212784534	0.004513050547180579	-0.0024629119696124636	-0.003001985705651353	-0.0042414528677624744	0.0033776469125146925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG35-35	-0.07846318969290052	0.07208870084574436	-0.0121543047889437	0.00890518069929463	0.024104701375664225	-0.013220478300337015	0.02298106329932857	0.007125589151283468	-0.003942967319019266	0.003799780051915724	0.021797212200843824	-0.006146687381148098	-0.017663851039851235	0.03354004948829784	-0.012096700616930817	-0.002611502403889436	-0.008212929217155393	-0.0007637346253818848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG36-36	0.14959020438930473	0.0533736898102882	-0.03802896635661207	-0.020786880422640368	-0.022250972494746682	0.02393541720394777	0.004465565886920089	0.006054630233556384	-0.01996834035394305	-0.0175305977691303	-0.033729219893584454	0.014606980123475907	-0.00852225843892704	0.01191907380707919	0.009600517700644188	-0.021190130837594412	-0.0015644318281859526	-0.0017463004825805316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG37-37	0.2045501970968978	-0.005060598616778192	-0.05669887862813123	0.04814533130903648	0.021369642873151476	0.01826758470803937	-0.08078777679560173	-0.010716452019377475	-0.03297456395583589	0.012925321240256814	-0.003885333226737735	0.008596562212890988	-0.01702085404695628	-0.0073171721243315176	-0.009892366187555884	0.00025110792527192357	0.003088872448798041	0.0027806744518404374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG38-38	-0.1312716383602965	0.036249126974213855	-0.04598920290493042	0.027373158901491907	0.007074997716719695	0.01839563815668468	0.005720014685897771	0.03520016120964984	-0.019460757436955307	0.0073997236200450895	-0.015344117545339745	0.018451104961074796	0.013564263214031445	-0.0024118554470608563	0.01062374544459059	0.009372281699566826	-0.009763604063329753	0.006135320082209099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG39-39	-0.27329023859372	-0.07184904668138337	-0.06279160419747915	-0.025584936659244894	0.01001844287514776	0.02514994128605893	-0.009355891386555244	-0.015944708645116736	-0.013910918853025358	-0.009377157670938475	0.017917816012330452	-0.021089216302369575	0.0008561115745130052	-0.019600015809242102	0.0046203795368794385	-0.004553344688100568	-0.009311701164408714	-0.00019374743839838598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG40-40	0.2671482454503855	0.032050702567656776	-0.08677519558974625	0.025093749702671978	0.03161166356818962	-0.014159364036054441	0.021113212243006607	-0.01635832865324623	0.030520027751077407	0.018923596672205247	0.005419652726387431	-0.015376630363948329	0.01259002431031774	-0.0014258523645705851	0.010296545594142559	-0.0010496283843965323	0.0013045928423729646	-0.0009597890970593847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG41-41	0.14057882955498463	-0.17006616662695095	-0.08456393536269312	-0.007376535400656151	-0.02911372882403844	-0.04522229697820626	-0.027419604866864872	-0.021683423661637634	0.010157875994377785	-0.008724714430684833	-0.007286332809863754	-0.00498866619320567	0.0017169490911691182	0.003384417397381595	0.005495921589096116	0.010507847045086421	4.353481941803379e-05	-0.0009858588461528252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG42-42	-0.010370764201772171	0.05244913668744704	0.01199500665648448	0.01030988302807958	0.022383794644616112	0.026052785881003203	0.02157980911428052	-0.02034668227312132	0.002155232924904427	-0.024338688828493295	-0.005262132615869847	0.003991277038581039	-0.004892447118830168	-0.009282801550672475	0.009790171291094286	-0.0014727847450489594	-0.01616984761069687	-0.009049683361058184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CG43-43	-0.22652907027327787	0.02052040063487431	-0.05077727732577139	0.0014031656441695962	-0.05410125439270146	0.04299987952256187	0.006792885798692607	-0.004973224153851643	0.005186555190439082	-0.003769768048514732	0.03745729641359356	-0.005019181922002531	-0.006692772460406543	0.0031886531269296674	-0.0026776428392818593	-0.0029628760536124107	0.012393165483058707	0.0022140114588718746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
