Eigvals	32
1.7197773319076752	0.7825952612118894	0.712442887645376	0.5445560054002229	0.47166347407640463	0.4462465492580801	0.4287391176442824	0.42235225805178495	0.3674417152357016	0.3269065276815478	0.3006912287432564	0.28057243698776957	0.2511066241316482	0.24334849961726263	0.22709777435011724	0.21520195992146005	0.2052532516659099	0.1852005372941335	0.17206119640106587	0.1660334939206761	0.16326675960340817	0.1560524559021616	0.13433145432514884	0.12785358407535785	0.1225316550698621	0.10136665878111685	0.0852141220146559	0.06352650546263552	0.05782586677040019	0.05611988110937296	0.028646081989611875	0.0

Proportion explained	32
0.1797797584029527	0.08180988572043943	0.07447639170514644	0.056926059712121356	0.049306118788583694	0.046649118653504754	0.04481895042917225	0.04415128953308456	0.038411125421082874	0.034173712768817865	0.03143325327900745	0.029330102217498457	0.026249844896892895	0.025438836561698056	0.02374004020696334	0.02249649163569681	0.021456487017994196	0.01936024346471836	0.01798670080457092	0.017356584989259356	0.017067359856508108	0.01631320072649042	0.014042560020083467	0.013365385174906695	0.012809048553243947	0.010596530776207517	0.008907998718253254	0.006640847970468298	0.006044922307408325	0.0058665842840561	0.002994565403168176	0.0

Species	0	0

Site	32	32
CG34-34	0.23824700732392534	-0.2135556914984053	0.04140572808741203	-0.1687291280275293	-0.06352847299604712	-0.09858756712042369	0.02124550240359971	0.045820098179935737	0.07730675361767479	-0.04342526849839977	-0.1460094085817518	0.020291637769009996	-0.05072580259892662	-0.007860916411706883	0.008724830004466912	0.04496120605109159	0.10211027472074662	0.031009584456313768	-0.03158782324833629	-0.05401739271512589	0.09709644196466143	0.05142922910270204	0.0015641191381247802	-0.041604430549718914	0.04184551763180935	0.04947529831781748	0.008087732979424464	-0.008045568687021842	0.11464742408857145	0.029200240102373924	0.07964832468863156	0.0
CG35-35	-0.1556421314489585	-0.17514450325737477	-0.08130580668346693	-0.10853034840018669	0.0528547627192682	0.1717735791617093	0.031360759062365864	-0.10075002619108434	-0.14801252438402834	-0.12198817492124572	-0.0071690414559926405	0.12666645296923568	0.044035582529213274	-0.042260856708686005	-0.11630006503273678	-0.1323628729013973	0.08048780265015652	-0.01660260074904976	-0.22481318479866672	0.03407399029262752	-0.09779482647140667	0.027552657899069712	0.06546149996497391	0.0026445596071951157	0.016023055180605452	-0.042913022344493894	-0.021925130387911444	-0.0014704269485197985	0.015132670688960657	0.016226084154008537	-0.010552845105639242	0.0
CG36-36	-0.053456493439505356	0.07262914292452832	0.18305570013456043	0.0535231932399773	-0.04760944499522897	-0.16790133090701884	-0.11429682779794278	0.1874715762980293	-0.23310026111528	-0.07919414655972043	0.06479570055878288	-0.002100465025773247	0.06702343740480587	0.05006203355149581	-0.006944937168469478	-0.17729856144808995	-0.0037057747308685135	0.09481432097672972	0.0655572912564884	-0.004544244640508823	0.019904315468813223	0.03500189603420017	0.007478551996623867	-0.11694741880696244	-0.07434371289351493	-0.024930248871286476	0.04225245763758207	0.05831868779369152	-0.0054132698877713175	0.05316611777424913	0.009118738266026653	0.0
CG37-37	0.22308934575155473	-0.11197821807172265	0.011365837821762207	0.4527428433877609	0.15708560352663722	-0.06003780166664582	0.0193959629364717	-0.09081830230929813	-0.05280459482292909	-0.037052144423269415	-0.17748278696637398	-0.05759722933929548	-0.11523174744008965	-0.0527866295717462	0.032337568707053954	-0.055343466707044556	0.010096135393261148	-0.07038491661400455	-0.027367414182249927	0.07101080898327623	-0.05451616713891413	-0.01295800692920685	-0.04993899460683952	-0.002096323875946026	0.023447046654547027	0.08424955259207503	0.05067492029601678	-0.0032585936635614477	-0.0355590296602093	0.036524562269445386	0.011429982598000073	0.0
CG38-38	-0.09626814610049407	-0.03938972698853031	-0.1698145281751646	-0.055386093187473374	-0.07818762472449275	-0.045543161375254215	-0.07742450093596016	0.09196673622820478	0.06244962209147235	-0.18259251583645394	-0.05220257418439202	0.03394013457359673	-0.05511718562218322	0.14198240623190092	0.10353989355845265	-0.11125217261670321	0.14997526556906493	-0.12542424248126954	0.05829244237562383	-0.0834606197722618	0.0015586765378951815	-0.12601952234656907	-0.06541963682557965	-0.024101199713332383	0.06581524335115918	-0.030034374688880493	-0.027704562836053978	-0.012670520325286365	-0.03422859608978232	-0.05284842033858188	-0.022707341798276656	0.0
CG39-39	-0.01473026736275238	0.1343520069013491	-0.31916598102743976	-0.126796028265384	-0.07337929863216247	-0.025322466526715975	-0.1253265710345671	-0.004160677665159763	-0.02361989402425892	-0.027258630196841462	-0.048849279553480056	-0.08634741803703117	-0.1392694126418725	-0.056149576944801785	0.08839078720519523	0.06448066039802122	0.062254024025996384	0.0396736185987764	-0.007846473488732027	0.04802920238813676	-0.0016030944735972654	0.026466454720502876	0.08648009181643718	0.1250021453865817	-0.059495523023948484	-0.06847568179308246	0.12562351334548735	0.053295930923093926	-0.01856579180894158	0.018740540993531493	-0.0003401443708533654	0.0
CG40-40	0.1681778636104855	-0.24638559689675366	0.1316273802481154	0.025064951571414754	0.015417086337302585	0.14779098144732458	-0.18731388510203634	-0.0036264285203871207	0.06723211162315756	0.054198863994616535	0.031353014405861294	-0.031112994396975544	0.011041648100780382	0.0075213688496444464	0.018254727236127512	-0.03215682931869774	-0.036072553348174455	0.08338530812752487	0.05790772276515499	0.116337478978132	-0.04725271017068357	-0.01282183281988854	-0.11925939718185233	0.06542421630808157	0.027290840001124955	-0.1614359827183338	-0.04127483495706657	-0.011511645365630516	-0.009729976112294375	-0.009511731302529098	0.052293961251443456	0.0
CG41-41	0.3994637384301978	-0.15940577133860032	0.034560653701025	-0.055781822287192376	-0.04650795130157469	-0.00040800947525970976	0.08333387859765257	-0.023408015590036312	-0.032830851746389215	0.02855154538888172	0.07442474037364481	0.15075400165024203	0.026940909297965103	-0.13599225623203737	0.018044658688460946	-0.03723655982915412	-0.07226646865895764	-0.01990868844327157	0.018958210214138335	-0.07342116420619539	0.002301543843432561	0.0082356284525105	-0.015158477658589029	0.03498332473439979	0.008352309189792913	0.05339168419564311	0.03318470578125872	0.1232560757100822	-0.04255734222588503	-0.11341360293130827	0.014400195972598253	0.0
CG42-42	-0.11549509395113035	0.05828065258415017	0.0811666834780568	0.109149932727132	-0.14485908156755972	-0.060775427744262804	0.059110060198497204	0.23444356554621493	0.05049679373644071	-0.04584613508019175	0.04149479079481395	-0.09169218549958921	-0.06165798160007018	0.058103376074267216	0.08838144454770205	0.028239433721933615	-0.20475764122610166	-0.05925529107296561	-0.16509175995629996	0.08200609471927252	-0.0016843524721544577	-0.0404248465341065	0.08145105297503338	0.0049134345198196755	0.07368268146044352	-0.0207328053179131	-0.04583566632419212	0.03761388793164284	0.04074866639169698	-0.025515387089936517	0.0029978573154799534	0.0
CG43-43	-0.15684995351344944	0.2227349556074124	-0.15273356012347244	0.05713145781452478	0.01499577240125046	-0.1924331400037091	-0.14863882829049402	-0.12011712478163611	-0.15143478447451128	0.06674752571574652	0.0947581536693139	0.15368922430374174	-0.020226418512383607	0.16053880332155543	0.0023504880843237294	0.09590666944651623	0.024128866405198308	0.02241096873141599	-0.06433040721486054	0.04372942601713776	0.020926247075931954	0.10094703524424137	-0.08048024389484769	0.05599265223671364	0.021612285184230112	0.060861458922518756	-0.07677207058462991	-0.0033855231599990952	-0.015030865524139804	-0.026499773491819152	0.031578967921826406	0.0
CG44-44	0.12605761809465668	0.024983214411819436	-0.08361431811996715	-0.01733481513004112	-0.10098749407159968	-0.0037423754676360866	-0.2915599869764059	-0.05341053388594213	0.04808309737860044	0.08371144521647104	0.01606178596923035	-0.06572953097378323	0.013624924380621704	-0.12914746777232708	0.035470257475064985	0.004514859811882418	0.018598872895732598	0.07954622136377965	0.03644999486200526	-0.02730222728790248	-0.17203159098515317	-0.08667711865441992	0.07760627916945273	-0.055794992735892036	-0.004084435330264228	0.10331561528417964	-0.10004151122274986	0.005612809009538295	0.033778563799504564	0.009317918321893659	-0.01811056316125213	0.0
