Eigvals	34
1.9065214685163403	1.0141363244326116	0.9143517579358841	0.7431643434066425	0.6955274070155469	0.5595067584666197	0.5463402800759596	0.4969447426608084	0.4405581909062798	0.4018507201630272	0.386053259103149	0.34743967648288	0.32353089141760977	0.2896813603794442	0.28081821288187253	0.2674918092269322	0.22977486937941743	0.21614751961912337	0.19356044917155826	0.18389822083029672	0.15403351492180906	0.14847099440670355	0.145341780732921	0.13220278503723665	0.12230298159368978	0.10696101428514855	0.09714136287879362	0.0710423714425752	0.06581369590810378	0.05032535576226469	0.04236851239182618	0.032999394298731666	0.000898415444658236	0.0

Proportion explained	34
0.16425334241260867	0.08737131141760678	0.07877452987649179	0.06402614886965095	0.05992206394129011	0.04820342004965928	0.04706908292354642	0.042813488504764706	0.03795559430018996	0.03462081336490619	0.033259808087196266	0.02993311593468655	0.02787329236340971	0.02495703954174872	0.02419344908404199	0.023045333849668594	0.01979589053741957	0.01862184776721366	0.016675894428849862	0.015843460424610142	0.013270513910949293	0.012791283751765302	0.01252169129580308	0.011389721897818544	0.0105368199863096	0.009215057052491751	0.008369060513005814	0.006120543175127128	0.005670074902353727	0.004335701448192092	0.0036501921894554496	0.0028430106351628546	7.740156200552144e-05	0.0

Species	0	0

Site	34	34
CG100-100	-0.2313525507242616	-0.2078337861955431	-0.16419974281146585	-0.059029694072380456	-0.014800989892366978	-0.03658749248466566	0.06776918085343796	-0.14068686826009774	0.343526421360101	0.0627995849355257	0.025083670379358915	-0.16195172308443678	-0.07989811409002127	0.047915137807943736	-0.02154594744402163	-0.002312665718229483	-0.08327524752923801	-0.022301151539200686	0.14755725214365056	-0.05270506418202514	0.01947924323620081	-0.10016228109459364	0.05643111283228018	0.05002665669244457	-0.011901202903083474	-0.07841211319809822	0.06321494016679628	-0.05319517587975258	0.026323765860521	-0.002976794338340936	0.013507938878821553	0.0039482407535313116	0.002039176845948028	-0.0
CG101-101	-0.33578592748550823	-0.30613852110900347	-0.067197019460338	0.09042657531544507	-0.004433254133668029	0.011815051197079905	-0.03580963362614767	0.0971702852878578	0.18473871099673045	0.026861424358564274	0.0240738912022959	0.1394570370860374	-0.02569176620615529	-0.02442740254956013	-0.033489103389698245	0.024008577226024057	-0.06619256612085322	0.05487686545990101	-0.0973983971861887	0.11696729097237941	-0.03072603143348797	0.02446957655925784	-0.05652366088824012	-0.003983368890803812	-0.030961618481910654	0.09530053839848655	-0.03395477097515024	0.012087262792719836	0.005127732019816704	-0.08093621002374718	0.046215169548022114	-0.04661982962417493	0.009105972300904208	-0.0
CG102-102	-0.272077242020165	-0.4337554088824732	0.20438624799191132	-0.09371012114220156	0.04595000058851711	-0.04380859736149568	-0.01124147848044375	0.09544793196502721	0.14582670573479292	0.057199313262265045	0.0329971938194168	0.21879175300236947	-0.04691632105862934	0.008515551624528028	0.04168080359326027	0.003469890512479999	0.07740474685304496	-0.04209375493440717	-0.03190737428962686	0.0037092000883778994	0.004618228139951422	0.0635949934659565	-0.016805845549670108	-0.04953988449800645	0.04382300071620495	-0.010115103793452051	0.011199244750863419	-0.015093253777411792	0.011948338097195327	0.07288640285893855	-0.03181401121094898	0.037907037418911854	-0.012343755187839698	-0.0
CG103-103	-0.22140298404327974	-0.0736099721535193	-0.2628784978395186	0.05956883631988312	0.010354729398985681	-0.021050437560954358	0.054534608509414634	0.023801274915149495	-0.22938207795709223	0.10899766220222369	0.07179081540420622	0.03785889582018613	-0.021241260377008672	-0.053594505780755065	-0.06668435335936507	-0.06689613994630507	-0.14629603193122007	-0.010878304236221657	0.00359009129304205	-0.021710171295982437	0.25833903856834023	0.034005897548036804	0.04516013186340214	-0.009542051370555806	0.026407946865383593	0.02726074763165895	0.006261689180824934	0.020583292971997912	0.03143517140604301	-0.023046944403376627	-0.033902917089047004	0.023828624129318396	-0.000497355834583993	-0.0
CG105-105	0.053049216362134805	-0.05316306628728385	-0.19421083483604248	0.030034254074196083	0.19312872332864015	-0.2606604930647908	-0.05958477338862667	0.027219070819155415	0.051175274510000326	-0.2155113875139594	-0.25272378583848376	-0.11231441277942233	-0.0043172986070605735	0.13032938621109375	-0.01165746367765258	-0.12354365067057546	0.04891169521036077	-0.014686068607455059	0.08062259853266145	0.030865940140099312	0.01796564899077465	0.1279944789328161	-0.02755305672509686	0.06926660141068378	-0.02466324618790357	0.08310775583086553	-0.016454892773657782	0.028285369149260133	-0.0036264129727970663	0.01902911797575962	-0.014474169144899999	0.004471049861338711	-0.0007549662488054938	-0.0
CG106-106	-0.20950728682387804	0.08868203352127874	-0.1649681246015588	0.08541275441702656	0.032868012122978796	-0.18607410894236864	0.047981140523928496	-0.08557234850593587	-0.09815236443235409	0.14407091424692886	0.1266415908627778	-0.04154626686936085	-0.017453298623318524	-0.1020393350409866	-0.07941078413142076	0.08484288166281372	0.05830336141044725	0.016174863082565074	0.07568632170633807	0.07548327929226957	-0.06961731386402631	-0.02840476370752822	0.010289964995756818	-0.04454915748303415	-0.09573093693837043	0.07751565907909433	0.015187431175576133	-0.038572284871249495	-0.08983567778986187	0.05153104319151595	-0.0478318369017657	-0.051541015748634636	-0.0040241156777920985	-0.0
CG107-107	0.1860278418959172	-0.1058066365394475	0.14906340402677826	-0.24525551789087313	0.13469312154629237	0.03442336999742949	0.0637295508255618	0.18299514209092824	-0.16360877684484973	-0.09278830932310284	-0.04630523798640093	-0.021585290300955573	-0.14608173973481742	-0.08942042174528908	-0.10034147082276108	0.08581996619017106	-0.0863215154064077	0.09056694471010729	0.03770462559952495	0.12929102843352003	-0.007303614972078805	-0.026670348288319018	0.02739439656505748	0.0751656180420506	-0.0512744481109137	-0.08282435289682902	0.029939947916113895	0.049763791010777006	0.04267392326158074	0.042706495817856266	0.037301590635662095	-0.03249145927590018	-0.0025058874233038968	-0.0
CG108-108	-0.21598458862668868	0.1689432134823235	-0.12008226736117451	0.0038509690562239774	-0.09975474492740155	0.043527315605896275	0.13347699367246138	-0.09739554941779707	-0.04752967927406047	-0.030739401265111772	-0.11398832058778037	0.09228919015837797	-0.0047698808103885555	0.061746893734384474	0.08115991222843677	0.017389633846723738	-0.0605369561060307	0.0167619940010152	-0.10214057027140978	-0.07589155821180968	-0.03181471731815861	-0.013811509088747866	-0.023287660922871465	0.09135441848979355	0.15162692499671762	0.03865254906167004	0.12022568252161431	0.011747468239775986	-0.01137663763663431	0.037859222567687166	0.011931690503122377	-0.0705992436296834	-0.003622525010710338	-0.0
CG109-109	0.12165228029040855	0.20076889727435038	-0.14213854669240472	-0.23959777161994314	-0.1325036834538114	-0.01828995547840393	-0.08599959529447414	0.009217367133690105	0.023837299655589738	-0.10566881894676128	0.10937537764058529	0.0509488634383291	-0.14982453108240834	-0.0787033940155086	0.0643086349336139	0.004447477744063111	-0.0856481898582523	0.0003422608963342312	-0.06796224638352033	0.03886288180134894	-0.05572325707510091	0.05559996451734961	-0.05006108223213895	0.11503349637561697	-0.020729530281167786	-0.01433563295261767	0.02413539231387665	-0.061233552123338836	-0.0716698287939722	-0.058242077668626865	-0.04082159914622489	0.06676071060956609	-0.0020576661160052203	-0.0
CG110-110	-0.3283317830806309	-0.11132441137135306	0.02268113715690822	-0.016620761367871294	-0.11495992383893135	0.023082741934760276	-0.13618398696705974	0.031236496970797136	-0.04124193026263125	0.05957649050384781	-0.12902597880768052	0.0211460378504447	0.1187314091689809	-0.11220891490088016	0.05873085748575655	0.05027405276676672	0.01959719248194059	0.020849904805593705	0.07229851453880169	-0.06645810758781315	-0.08718358781442696	-0.09538151218769311	0.07992364553498982	0.08896995404244214	0.0074124332078002704	0.00909535970851879	-0.039861115510443065	0.14048916393302555	-0.028246392253589145	-0.018063429574475334	-0.045476978065883834	0.03682017349960412	0.002340542197792632	-0.0
