Eigvals	34
2.1641845865226155	0.7262229208616524	0.47160901541667943	0.36731313221856876	0.2809139469116332	0.23695092782564944	0.2041532071592261	0.18255482586180968	0.17187419664811646	0.14231147626060456	0.12086032156830445	0.11136783800538187	0.09156967927248869	0.0818948373638337	0.07677808123854729	0.07069035206943267	0.06820415846158574	0.061960801944820426	0.05772720250631133	0.053626825766760755	0.04936789607416388	0.03791682058055935	0.03628907214165659	0.029974185088035322	0.02392555245142436	0.022360207967041655	0.017311214883408574	0.016413936215007235	0.010902066292233215	0.008426097331115379	0.0013279941983268956	0.0	0.0	0.0

Proportion explained	34
0.36087887033074284	0.1210980379958948	0.07864104096352996	0.06124964988576712	0.046842542199466444	0.03951168661400509	0.034042650166176	0.030441109201452543	0.028660108898122427	0.02373051037691171	0.020153519522778583	0.018570643105418585	0.015269290160457777	0.01365600539705691	0.01280278373484267	0.011787651828298782	0.011373077791402536	0.0103319949462176	0.009626040106544286	0.008942300219052946	0.008232121546746633	0.006322648938015033	0.0060512210656089565	0.004998210467359203	0.003989597927310962	0.0037285759457663273	0.0028866538048934326	0.002737032134800661	0.0018179250477583417	0.00140505597585635	0.000221443701744515	0.0	0.0	0.0

Species	0	0

Site	34	34
CG100-100	0.35307601263741156	0.044366132625682744	0.08890236657660168	0.34952407565270904	0.2849948143368453	0.02329705265253527	0.020702368300472337	0.1273426315442178	0.03676023324834546	0.10716224926868	-0.01798713390401071	0.006641207355225547	-0.005367304717782099	0.020767161825136278	-0.007266499066617804	0.01336397919470566	-0.032037263892526896	-0.006076250538183564	0.009130467898989683	-0.012325821867556324	0.00046705703297080246	8.242585897708125e-05	0.031739069825640696	-0.00864410252401685	0.002649269976997085	0.010439308007109514	0.0112521299729819	0.0018320377089377842	0.008607015672815356	-0.007305663509852653	-0.0003097201559198638	-0.0	0.0	0.0
CG101-101	-0.05687825337906516	0.012913275289296295	-0.0011491210970575561	0.1916981068225791	-0.1094827423736626	0.0008874399597428654	0.08563383886599855	-0.16608836468084065	-0.0015397101064108896	-0.013454446265775058	-0.17171492266291094	0.0844654186249508	0.0009026341287379589	-0.10828255403001207	0.016917436641773195	0.00012163132012355137	0.012310889359760177	-0.026186932186897317	0.02129728015608966	0.01943915643226328	-0.06262454724124951	0.012345488137557892	0.024986809774305247	-0.024315553792813683	-0.003097033957019749	0.0021977738729779257	0.014211042206766325	0.004612488673415616	-0.003116160606045096	0.008524716157069132	-0.0023930829976356255	-0.0	0.0	0.0
CG102-102	-0.17897494459968757	0.10110723450106304	-0.10594168963892198	-0.053991489295295826	0.04048921553501119	0.017804289966420882	0.018976202352975893	0.0880476385048884	-0.03806911598730248	-0.02865355630322343	-0.028187857149323547	-0.021510102146248277	-0.009090810097577508	-0.01194691048766913	-0.00015174710234000679	-0.001782435895020216	-0.014438602710353418	0.034761676029702475	-0.04497647125497365	-0.029960767559427018	-0.026806182165748118	-0.008237656308158365	0.03267608589037202	0.0036989000965987583	0.013044110579868106	-0.014326366260057096	0.026213012606601607	0.027975407995479245	-0.052219722413014126	0.002904871513449222	-0.00798489614773734	-0.0	0.0	0.0
CG103-103	0.1946532201122033	0.09450652686055555	0.32737110933086383	0.07059321414790205	-0.07416490762090781	0.076198134283837	0.09517142734110949	0.05727330843704989	-0.09496671175583257	-0.16235474433657787	-0.06522161696397866	-0.11552206492466162	-0.008957456207247876	0.055887917699286464	0.05795331542097866	0.014749794417804685	0.016486405502068712	0.0036254841760311016	0.00765391588170256	-0.0056082998356858154	0.011109045053702749	-0.004181884322929902	-0.0341037577882131	0.0007295844993078461	-0.03192644006529746	-0.007878213163907893	-0.00030156260610237414	-0.002169603376080623	-0.011193156744523982	-0.001709146092788263	0.0043182904730665874	-0.0	0.0	0.0
CG105-105	-0.13467729687250438	-0.06687236652443362	-0.053208912496630005	0.05474194228262615	0.0019990538751884445	0.011251186152971996	-0.00154286031163579	0.033109962652484407	0.06059544644429799	-0.056600717778688255	0.03282657824840165	0.01651764495134475	0.011628935784780635	0.06264481705550397	0.01714652712508467	0.058578047676536994	-0.013076147956849941	-0.03531401112162617	0.018010832964616138	-0.0237519799106439	-0.05857512308925241	0.036800711160344106	-0.06892704584710888	-0.0003123725543657857	0.07305247549710105	0.05064527182092518	-0.016824683969484916	-0.007763045339955549	-0.017552660050112596	0.026694157110899987	-0.002122778440048655	-0.0	0.0	0.0
CG106-106	-0.0568547076473143	0.13509945996251954	-0.1045041518135149	0.02181394369191647	-0.015276365320718339	-0.006441416899759019	-0.008736791934343466	0.06704396734625744	0.0504205917939848	-0.017385139985982616	-0.010147541066363874	0.09109922805035132	0.030626080043101456	-0.016612087526988204	-0.04399534594152636	-0.019698385219494272	0.01167875827468089	-0.024304334216385004	0.13766852979557542	0.018469635743320348	0.05513354922066171	-0.05387208355141725	-0.05187495082388379	0.03417723228039647	-0.034545177162408	0.006191564936961541	-0.00838138182500302	0.0016674447652559297	-0.02925715244317178	-0.013711022277545858	-0.001766897115235272	-0.0	0.0	0.0
CG107-107	0.12516997715937214	0.0890535232727915	0.029651454807058976	-0.007371691493139816	-0.04175853166548063	0.02634285311478926	-0.29981124211342075	-0.061113904410233594	0.20563846089077123	-0.04434086935303985	-0.06075846440421136	-0.11283496000550931	-0.011814934803254908	-0.007718035818479735	-0.0007684302278180878	0.018161034198969264	-0.02071843522611386	-0.0012449217144393007	0.025370533271724106	-0.007027756775858303	0.017558726316761343	0.024524167044143275	0.025400599640996616	-0.00844866035029095	-0.004926480403194592	-0.001962461243070416	0.006139107935844001	0.0061627937647169605	-0.0010418161432843053	-0.00035089317426864613	-0.000127186895316316	-0.0	0.0	0.0
CG108-108	-0.01744590873640211	0.034598379171662766	0.09089893918126861	0.012363190591627866	-0.0796698796724691	-0.0024556378768902077	0.006443456147923319	0.00025606083817311507	0.06395137232811633	0.03999566290317702	0.03753580877779083	0.12796666090573453	-0.0034515102373775947	0.03191564900570605	0.004853999436057232	0.06599606317795542	-0.042826013391395114	0.07300731683571919	-0.01948514973266488	-0.020956072037450143	0.000935882902171954	0.03109134784147215	-0.0028868993076004747	-0.057259313647730174	-0.0160315671981487	-0.05785662159286253	-0.052783454285488925	-0.012226569534219906	-0.018517389910922253	-0.00826381627758644	0.005541298142539524	-0.0	0.0	0.0
CG109-109	0.015028091548365345	0.20141412736689954	-0.12097948898386289	0.057339752119273855	-0.0677414608881647	-0.034411257821898966	-0.02290580852667649	-0.09572326993349464	-0.09487687143805311	0.07485686955126677	-0.06241975055895107	-0.036035328011443095	0.002076739995178043	0.1580038466052	-0.11568317541835635	-0.05911004101615322	0.04637022929957252	0.014908989056620595	-0.005759492637623396	-0.010752049845684878	-0.02521120401626792	0.020136451277419923	-0.022735103826104698	-0.012854598756401554	0.008367006374517727	-0.005245524175296902	-0.0030455487653894787	0.011419269523538795	0.00728953779717041	-0.015527419592913089	-0.002583503085381888	-0.0	0.0	0.0
CG110-110	-0.051597556193476585	0.16279307230959897	-0.08842182081573478	0.028364676475135187	-0.03147920013711535	-0.07986423510061828	0.0034218542069718028	0.018563950387629397	0.0038141913034040933	-0.09724496762570164	0.026126717983067087	-0.007702436258697907	0.001003797690713433	0.017945550380342852	0.049161817178727064	-0.05507825872328309	-0.03887485570297097	-0.05396496683105421	-0.03692443069910775	0.025887172280612398	0.023092859854629052	-0.09523279774965131	0.04258986188124702	-0.06552292780483567	0.03550652644189927	0.006786441214633568	-0.033867866497101363	-0.008715507716582957	0.01204816974549058	-0.00980735524076163	-0.0059631446953101975	-0.0	0.0	0.0
