Feature_ID	Taxon	Confidence
52918e1a10dc41dffdeaaf88df85225e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9844209057224366
ea4e672f83f2e4d4af31c9ed70bd1c64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9841242371053339
6017577bf64366236d2815d5da3f17e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999169107951795
ffdcf13527fe8efb196a67d99d5c1a64	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999979795249595
e57c613dc2da29f8bd8c1d962ec6951b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7957428279563168
4c834da61f5c46c0b1dab81bb60c056f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.851368385549674
3bc82066175d5f069b30928ed4677e25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9138482334628906
efac83bf766eef24c0322132a02f8bc1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995897152518526
bc30e9c4320b321d03e1e31956969721	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9993877891417138
5a63bba80ba1ee53d6b559d316b87141	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9963232064382443
bfb1ec0485e1962744f86197d7e32d39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7786225338146496
dea8be453e28e6e43b69f8ed25808968	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.999996462310127
960003a29351ede51e962b604d533501	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9325679171798352
711cd153a197229e9dac89ae8be9e804	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9990565393835442
0416b3e8e357e8e291131c15267171eb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999943306262639
dbdf5b212e6adf44a1e3099140aab853	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9965932276494666
1918c2122a72b03a4996328b66a11904	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999957377890822
91a15989cffe2a8d0b8d34b22665acca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8865760582441675
afe8c79b4c80bcb5dd928d093b912f3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9541642619546492
c8f6a987203dcd7601be28690d3db359	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9972816082170253
33bc75a0f911877eb5720879d7b11b38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9352684058209582
7ad249286414fc6ef1e3a17b6c7999af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8822186496806782
0d846cdbef23bfa73d8d64394df5d6c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9967824099827501
3b206de9f6a2473e3e49a3cc99c58030	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9166974866545321
4c9535600ed2c41c37426c73d3c7a2db	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9997558937872966
2ccf0e71bc7c917c1a52d0071a743bbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9963664680796893
1cd5808251fa5650a71422a7272d2016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9978179560057385
2ff797cec68f1564d83bd9f739555503	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999364106688754
2daeedbdaa3860865d202a9c300a1e9e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999673513998876
af31e9e842ef9b8d70088056175885be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7581111647088411
ef2f40e1b649bca34e01c9e9d2bbfa71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7362127884835337
d7abfbb882615fb4c27cc9863d97affa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7209172993347941
20a31f691f056f607b42b39b1cd26a04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99999839865627
602d133eb88a5509d694e3400221d0fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9960476404985806
d6621d6f501b559baa48389ffefeb59c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9985221798610272
ba8ea6b0d181dc0f8f49ae90e5d1310a	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999997885878936
8f196f1e25e69d3845b5b376aab5e7bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.996286156981574
4e48dc9d965ab214b9a5dbdca475413f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997739068005077
3fd3867f44ffda50b294888b46adb064	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8242795325560325
78d28b60eece7f0cbfa5bd006520b326	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.98861289791118
6cd6145dd3947819bcb48a8398d80518	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.99951377393575
2caa7373ed52871de930d6c4e3ea2231	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999336114329336
6cf6a46f496ff8c79a81ce1c3281f114	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7062075856547518
d939d8009cb95c62ed5af47724e3cf10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7529495421292084
d6fe15d31c26a87e63efaeea69215533	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9983740145614818
9011cc2b681ce4153219daad865b2231	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9630331686502642
bde257aebe4e26d98a0b1cea0eefa676	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9872665091114179
009032568bf399feaa2dc3d749ea6c4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.993930758968749
79b0c5e72dd51bb56b8e7317641aee9e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.97693422458071
8d28b7629c038074c60135a9ec70973c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.940435552350234
f4c0ac1a6c5ccad0418272d4e648b55f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9958667804579532
50cf8b140307dd0f695f62f2fb7b8249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9895839481787013
adcd779da7cd6847f473bee0ca81df99	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998317349040051
e506f45431874b20494f97b7c33c1c7e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9993879863293628
0f967e747434a653b45f397f45229950	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998486888486828
80eca0d7b2a7e3ca7b14b80c6e04f728	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9982093506967095
6663e7f93145213c8ac0d742bab67735	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8527424663160861
a679cda3fb1ddaaded8300791b37961f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999979938008674
8e481d0a35a4c095ce853f73c5b355e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9377304715160641
3b067ce89e0241d3a7e4219ed3b3f6ba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999970906762287
64f9c76ac8b6079d750151e7e26e01a7	k__Bacteria	0.9999999938918044
3303e5188d9e90452f9cc7986cb09fda	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9405218641605757
de3a49d4b28be8f8813d0ab748f69789	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9890719601630755
4e5033b45cc18901b5e932d278c1951f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999654387470401
4c21dab9657c124aed673b3efd36c120	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.7358708716401535
e5087e2a177900068386fdffdc21b44f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9781302955566518
11083f3e30672155aca6f734b6a37d88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7937998462452204
353d340f45b926f22f911c7ab836f619	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9972862313826766
464ed581294404d019eb02f4429feae2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8865770703760757
67607b0b978c67fa077167218ae60b20	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9992274423684192
32ccc0beef69252fde1ef3c3ed673e70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.864772766436324
6797f0fa79f082873164e78497c4ef19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7035496619173339
4670d3a88916c33db323c2c721c506f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9829702537840992
9e4007ae1c58d322727455efb3ca0732	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9863318992919197
dcf98f47794a86fb4fe8e8408650858f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999790902043558
ae8c81d64bf9bfa9d7a79ad2fee106e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9387262291192849
3c40c8ab3f7f874dd4ff1f57d3d2028f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999947319788652
cdec1f0cf87ee8c910c433b1dc85a1bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988287578746613
73c551fd42856d7bf6953c151ec71da4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8359384240138413
6f5f57b39e9c20d0d8069a826bfa0a6e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__	0.9748723704756971
fdd3870a61e94e0213ebbe7705e598f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9585564585966901
22a0d190c5bb3265822defac828c83c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999545605208056
1f3e124e369badaa50d297bab16f0174	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999079471749
3a997bcafab1acb70fd0001a0dcbab6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9873556186429018
7281caa9639dab64d682c112fca845d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999813599674922
ab9c00e385875a7f388f85de7672fe1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9911523844235781
3b706a1de2e4301c79f41b0af10b4962	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.863630778346968
8bd7019bfcc21ff53bcc0e2f3e408fed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9339222845526808
9a5acec5f088e0ac246cdcb78c4f8d49	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998470785376058
c12e00e373a00ff1c29111fa2da9695a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9332016525615155
bcff435acbbef723621feb062e745394	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9096508058264768
2f69c6d8b4fe615a5c564c2105882a51	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995989681136638
e657b7a388c1d1550bc67b653a50da53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9471778294427885
0210b6c847a1ffc922a0c92c5339617b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8594427528822302
c1a6ebdc8f598501ab2beef9fa2b4659	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9065418558257007
159303b978f3d3acf10381853830a3bf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9805633759494504
487b8c505726c3c2d49175433754e510	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7346437211341736
159fbf497198bd5186e287e1139e361d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998209761027255
bf10e514b47844e0a21d35c9c73e68e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999469102662
93a3c15f968aed844f1c2ba2957522fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9956075311567961
609fc2e5029370e804af588b224f2e93	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9994251993811019
6c88941df97e6fdfdb85174c481eb9cb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997297121132167
613be93ce8517e85e6497803e2b4968f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999195183854058
b5acdab146a7a92ef05f1fb6efb7d3fd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri	0.9998711668025083
46e55cb71875cb8d49673476b8cd1d3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8736787117763332
d0d287d90b44ef6752912fb0b9e8b5d1	k__Bacteria	0.9905010626718278
94593962e52d6bd1612da5e3034b227a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9127664956780056
21ff28a03645a0517ce80f88d670eb1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998781703131678
d3e42d0fac38a273d971c8d04ce92433	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7605666674896786
c7f4a3cbe4ed48793a775d91c13e746d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.956951215853603
50d0c0d1657ad18ea32ba69c2f6ff5dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999977505686869
169679ba159f24d0e99396fc5e56aba6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7513040230365882
90764a3c4004342cd0fa5fc68298dada	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9509295521666826
293518b8ac80bfbbc7d9224f907dbf30	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7726828157525556
b20cba458a14ac4fd15b0e31987a0e38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7093652113980534
2a627e6fa4a6ac53c2f1a31ca22542a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9396348139306072
e36feb2ca32fec98727c3c9a00deae6f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9319598231080897
d39469240e8df600c04bf04abb770873	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7363598569618983
ea1a276e0125ce90f6852e0ece9ea044	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.959356355733743
c7d24196bb00789a455b972d431c3787	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9196162215396154
77f51b7dcf5e68eb55062dbf789aaa5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8189305672990903
ed83a8bc469c874bfb133c5025aefb5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8680549917672277
24228ad67fa0d717b9cc4627667e43ae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997308947808343
9bd0a546c9fa214967cee60d02f18db7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9934049556124271
a1e1ea7b903ad5d12a4e66446133bf8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8791560803755547
4310574266eb61bd60b4f5696903eead	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9233156893443097
1aaea1eb942a4c8ec1e5c091432a51f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8330461199302935
71aceba9d567321ac52ceed0537edc98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7395893183562677
4d7f4b6596b5d7ea2af98ca7aa9a15ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999522338819116
94ee9c6ad4865d7553d819ba08d6a30a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9721053469402229
235853442fe71b1a6f1464f936cd0b0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7441018720707088
45ed18f12fc016ef8198717d96d1857e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.828970396390773
c3f6d082bbbb155d7ee01586a50fd261	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999651091787433
e8a02c0506926558293ccc627d7376b0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996582159267401
41bd8b211db85b9b1e30e1c02b21c6f0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999601390162222
afebd906dc585eaf4472b8210a842bb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9944192848733899
1208285b067040ab2912c806c6360520	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7080231488724741
f7a25a811e7eeb662ed974500fee9d3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9574955665724445
db9c04ed1427615b174ae05c3f8e3003	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7710031286532938
b76ee93dab17b888e83190554838dea6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9375630063272009
e199a9d4174fdb96fa873b005dfcbb35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.988849467487233
dab2380b359c8213a873ffdc3651fcff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999990504014632
3b70ccc54f5e1c0990548470ab913ca4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9181465321568325
86ae386c5eeb18c54f7384987244a3f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9983576252514198
95fc5900d012ac0c0dfef54473eca07e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7677892242725354
fddeaa798b6308d7d28f407012d94518	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.962317372416664
4f46c3c46483a81903a1eef2cba82f73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9615817988715198
44992c55197a1f8ee3ab98764eebacc7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9935833419437505
eb16079bd2b263fdc28659579b02cf15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.953172618539931
357f3349734aaaf62ea44f753eda2480	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9996538168776603
b75dba6cd78b492f1cba9ec2c544e45a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9162748904463167
f193a72617492843acb1343ec9c5abd0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999900424502165
30f2a83a348d5b049bb19eaf27066f70	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9600543694927886
87c0896a1fa52545d1c6b5655a21d9fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8656821666924247
3c36363f2f42f2599499a4fdcdcd68ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7183553236838591
d9c6bde0d82c01c51e869e1ed096fd41	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.991696427490646
5e5fdaa5d93694e2a83bfcc040fb802b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8563052006489569
0b29e600bd69bd343e05d0087045a78d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9900378671170267
428316a89b118c2980556afe3c67a0dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9934810833705371
b5f843141fde3611b2c8eeacfc6a12d0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9978542766265108
f7224ea78154253d8f5c26f96701e560	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999974993899926
3de52483987f4891623386c5f7ae4fe3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9326913972997988
541eb9b2a750a0baf1a694b9d6481f6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9144245617690853
c9c9820ffdfcd944616a19aedaf30e37	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9949373841994268
8200af27ff3565cd8277d1af80bb23c9	k__Bacteria	0.998600644501679
867f65d6b5a2a300e35ddfaca3efb72c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.739146289200068
fd1b61d3469fc797ebed9a2745d9863d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9215980546819782
e6bd3c6f8539cd8cbc6546d0cde5c5f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9927690260759477
da82d6d1d9a43550e8e38a49098ae6fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7312347033371766
e279e0d6b769790ad820c12e99d7f060	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9911781316900142
3a8fd4376abf38c7b33269694217c4c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9685032699539362
