#OTU_ID	CG01-1	CG02-2	CG03-3	CG04-4	CG05-5	CG06-6	CG07-7	CG08-8	CG09-9	CG10-10	CG11-11	CG12-12	CG13-13	CG14-14	CG15-15	CG16-16	CG17-17	CG18-18	CG19-19	CG20-20	CG21-21	CG22-22	CG23-23	CG24-24	CG25-25	CG26-26	CG27-27	CG28-28	CG29-29	CG30-30	CG31-31	CG32-32	CG33-33	id
8b9cf5f9ab3af707c0c0d7b480d54918	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	4.803800389881369	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	8b9cf5f9ab3af707c0c0d7b480d54918
c942fa31fff2f81eef5365aa2dc2b658	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	4.86807864271279	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	c942fa31fff2f81eef5365aa2dc2b658
8c4633e7ac9c841aa458519ed92c2054	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	5.200474434743115	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	8c4633e7ac9c841aa458519ed92c2054
7b22b42998b865f83b90a96ff57d1005	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	5.387466559596812	-0.1898831159539507	-0.17932353141522073	7b22b42998b865f83b90a96ff57d1005
c2daa0da1e27142f2a667c80a950b129	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	5.530316905434892	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	c2daa0da1e27142f2a667c80a950b129
8ad56d7cda9c983d66d3e0b0bc9a8523	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	5.192283205017744	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	8ad56d7cda9c983d66d3e0b0bc9a8523
bcffe3a477fac4bc344098217a51ad9d	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	5.07983638038678	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	bcffe3a477fac4bc344098217a51ad9d
e019e4cc4afa8f66201eb3f9d6d6f770	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	5.613210788095495	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	e019e4cc4afa8f66201eb3f9d6d6f770
030a0b81c0ae52159eefd84c1a50bf89	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	5.280388585625342	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	030a0b81c0ae52159eefd84c1a50bf89
a7cfa79ff4f7e214cb32f6ef3c27448a	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	5.184030617194675	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	a7cfa79ff4f7e214cb32f6ef3c27448a
5730531d15de203671be88a14531e5a4	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	5.604342554715609	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	5730531d15de203671be88a14531e5a4
71576ed54d4076b91664de977d875365	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	5.370452931666998	-0.1898831159539507	-0.17932353141522073	71576ed54d4076b91664de977d875365
a9798c3692795ab7e2230673b83d844f	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	5.756159294210726	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	a9798c3692795ab7e2230673b83d844f
66669d850496bda4ff06531b3e74aaa2	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	5.160857608476273	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	66669d850496bda4ff06531b3e74aaa2
50d4bace2911b9b01bdc31dcc60aded5	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	5.595407390639463	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	50d4bace2911b9b01bdc31dcc60aded5
876f7a9b5b1d769cbc1b14e196e2ab8a	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	5.1757157451008515	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	876f7a9b5b1d769cbc1b14e196e2ab8a
ed5d9e006a187c122dfe16107730fb9e	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	4.837239700955119	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	ed5d9e006a187c122dfe16107730fb9e
147d3e1eee30bce8a69f33a1bbf530fa	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	5.5038597463958485	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	147d3e1eee30bce8a69f33a1bbf530fa
4cb4380b9f0800391b904a755a79e563	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	5.577332175108429	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	4cb4380b9f0800391b904a755a79e563
b05708a37bd1337f02609503006a8c49	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	4.821467977342039	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	b05708a37bd1337f02609503006a8c49
ece0f183d7919f1e9cf395953938084b	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	5.15889533711192	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	ece0f183d7919f1e9cf395953938084b
5a58a75bd6886e77abbb0d9985e4d718	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	4.742324937254499	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	5a58a75bd6886e77abbb0d9985e4d718
722bb37ece3f6f8cd6cd31befb879e12	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	5.335644367188484	-0.1898831159539507	-0.17932353141522073	722bb37ece3f6f8cd6cd31befb879e12
292b643ffc4f84160dd681a250e9616c	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	5.127428648810189	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	292b643ffc4f84160dd681a250e9616c
8cdac7429838a2eef2b3b36336872d8c	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	5.118909435677004	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	8cdac7429838a2eef2b3b36336872d8c
3df4d3af9c456d94d803fbc9bfa465cf	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	5.558961957837004	-0.17932353141522073	3df4d3af9c456d94d803fbc9bfa465cf
5234914789a5a14ffdc77f7ba56f1238	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	5.54158820568267	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	5234914789a5a14ffdc77f7ba56f1238
ba8a9193cbac4fe7c6520a471fac10d1	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	4.7210941802661015	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	ba8a9193cbac4fe7c6520a471fac10d1
47db07c062b74ca621bb75e522e893fb	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	5.549580476185741	-0.17932353141522073	47db07c062b74ca621bb75e522e893fb
7a0f6fc6db308fd78093b2cb22925cf6	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	5.690498492539177	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	7a0f6fc6db308fd78093b2cb22925cf6
1a313062427d15774b2dfbfaefcb2be2	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	5.8897559716859895	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	1a313062427d15774b2dfbfaefcb2be2
0d9c5b508e501cbc54d4713a780e8ee2	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	4.712957616873263	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	0d9c5b508e501cbc54d4713a780e8ee2
7c2042187bc7f3111a59eb44b2455e4b	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	5.530592051113227	-0.17932353141522073	7c2042187bc7f3111a59eb44b2455e4b
5e7eb930ec2c4d4f423992280d64c4c9	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	5.511802997146226	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	5e7eb930ec2c4d4f423992280d64c4c9
a23404cf68d797a3a6f12f491b4f8dcc	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	5.511802997146226	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	a23404cf68d797a3a6f12f491b4f8dcc
b344d57e53db5a3900caf48649ab6a50	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	-0.20374195185605593	4.688151539471133	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	b344d57e53db5a3900caf48649ab6a50
5047bdc009b7e1fb5cf7138802356620	-0.19706481328445444	-0.2110361687922798	-0.24198381242944703	-0.21091604342745696	-0.18182418060559163	-0.2264151297558009	-0.18598705064740612	-0.1853594835382903	-0.20136957135295813	-0.1828225263573639	-0.17961977150458316	-0.17309184209124115	-0.19320305854252728	-0.21204134858619764	-0.19507724803450344	-0.19910908536427094	-0.2142615619905717	-0.19923694998433414	-0.18667814920474143	-0.1880030387218144	-0.15842320948807856	-0.1938125871369975	-0.18332861715028637	5.0798539778019345	-0.2173943376856701	-0.1926729309963823	-0.20683057608514038	-0.1926845120861108	-0.17815953941041068	-0.22304831703728276	-0.2040164754678694	-0.1898831159539507	-0.17932353141522073	5047bdc009b7e1fb5cf7138802356620
