Eigvals	33
0.6840600671808508	0.4030984249554041	0.2325585864122044	0.21493589618497685	0.1830365603963171	0.15425840007305786	0.1422699425339701	0.12939632077794555	0.11822466850803696	0.10588873779703478	0.09405293760589181	0.0867327623238972	0.08160177545980915	0.07599488223489427	0.06782550284736963	0.06558798353752321	0.05983981231726912	0.05160641263494867	0.05089402847284356	0.04670446509376703	0.04250369344373716	0.03633580242541377	0.032710633377667525	0.029460295024437897	0.027749787520682082	0.025285230266927756	0.018972434036911887	0.017983825473001886	0.016188099131292478	0.01465941355670831	0.008000565419611767	0.0028111230892731605	0.0

Proportion explained	33
0.2059659399396492	0.12137025674703221	0.07002184477574877	0.06471576986938155	0.05511109186758148	0.046446179054965925	0.04283653416567877	0.038960372213506074	0.035596661962250746	0.03188239521021971	0.028318714433832354	0.026114658306579424	0.024569752262530966	0.022881553976128826	0.020421808136542693	0.01974810594298402	0.018017369791124026	0.015538347866256122	0.01532385372957776	0.014062404040130977	0.012797579614790725	0.010940468621205365	0.009848954313936533	0.008870299037647994	0.008355276596363247	0.007613214786796474	0.0057124737970159056	0.005414810328751682	0.004874129061726657	0.004413851994920228	0.002408917075791441	0.0008464104793521341	0.0

Species	0	0

Site	33	33
CG01-1	0.33424756936247757	-0.08168982504004324	0.1194693541442868	0.12044008218724533	-0.12922343077076054	0.09479930783658123	-0.07023582101233189	-0.046483287772423734	-0.0036313135955561176	0.020485038948755394	-0.06352012351975925	0.025552504481879797	-0.008620497104921843	0.07377804699990155	-0.002621031267174553	0.08253334311252256	-0.038284520269507696	-0.006425409754886	0.01787181323349945	-0.0069153441065141884	-0.023498219773051235	0.06124209760984899	-0.03294085456450124	-0.002910051426326814	0.0015164926104706848	-0.009699196293012163	-0.008874297783632176	0.0033053651805425473	0.0023585175847113263	-0.003366034068039675	-0.012178008398185466	-0.007234734241569726	0.0
CG02-2	-0.0448639550975405	-0.1101832348935532	-0.001227031526231572	-0.04284048129343085	0.00886763363078021	0.05957453853791961	-0.005873425389109952	0.008426463538029151	-0.016313661515539733	0.057361182828077395	0.05665147528707849	0.0462099564470548	-0.05957051837986817	-0.037314253968296844	-0.006019554583172986	0.03518596362689786	0.08666528506611944	-0.023364041332252238	-0.07786828953784346	0.036453183382091074	-0.08136609898499084	0.027867864794493845	0.05203223642816869	-0.004650852129015147	-0.0009462006009415465	0.019411020497306322	0.006925046448705788	-0.03398671692175179	-0.02499306638047878	0.01289584891147478	-0.020900283190317507	0.0003062310441408513	0.0
CG03-3	-0.0600005655222364	-0.16044387055154827	-0.02032153863260419	-0.10178589049746058	-0.023988617716980548	-0.12199360256349775	-0.03301292159832036	-0.005332572845519914	-0.0027259933586349164	0.058530064927355796	-0.09450980142165737	0.06802195987413709	-0.0633080044446041	0.09317225872380788	-0.06418760855332113	-0.023745071971042114	0.03627462766707686	0.02059312685304663	-0.051638804942493385	-0.030027311072796926	0.06145712372413294	-0.03823149057594744	-0.016495209655058272	0.03844770744653685	0.005665346932857985	-0.013107344547500434	0.00021398318500442717	0.0009836087462595127	-0.008771924799066414	0.0038443566831659697	-0.007789152048934362	-0.007275646472800137	0.0
CG04-4	0.2573010435963348	-0.045684155854047094	0.006998678123421897	-0.0403843040389794	-0.036898359527196896	-0.08588765900474181	0.09073590355153634	0.045213989730714145	0.07052480552783784	-0.009154688404668276	0.04290282742949756	-0.04510696121914733	-0.004614720932218106	-0.03679468691992186	-0.020174759529836613	-0.004985442284195286	0.05766388377644493	-0.004619765526150328	-0.00813974735698195	0.05346874416987495	-0.025361020679236228	-0.015774838389273738	-0.028544641519832284	-0.0056691539003930055	0.019662011246247578	0.0035814519377580538	0.027545115961816732	0.025331801049680542	0.047168840927999625	-0.040016085055713045	-0.0031252980861176034	-0.018072350068610906	0.0
CG05-5	-0.056094167410410026	-0.20507269989300023	0.010623486713808993	-0.019521634799037676	0.08890445863374517	-0.03557421306376193	0.02089204735962182	0.04358396730022681	-0.055474134310366637	0.032103609813684354	-0.028243900616215734	0.009427615567137736	0.011355069766433426	-0.07756181261828986	-0.08060057530984785	0.01832667944364208	-0.11815919348927004	0.007915889185042565	0.01593762836123259	0.05140315684533418	-0.026305511822146792	0.015241103623049364	0.024825023029054927	0.04091386162334367	-0.011051466713921277	0.009708224885208911	-0.034190195259647616	0.020403081962389966	0.029969000950159173	0.016272577560191	0.002806209044768966	0.0013117504363778945	0.0
CG06-6	-0.061336033907787066	-0.14426168613501128	-0.03335727153905258	-0.009428776613755274	0.04005371435118998	-0.0718247381724149	0.008582746132605436	0.017122235644999952	0.045982555566863516	0.009692263531454018	-0.10354767037479529	-0.018692941509033716	0.0032082681407591012	0.04935545758944583	0.14496517613189347	-0.035338544040103885	-0.05335017314983702	-0.028548893570865774	0.01854018165569524	0.017882468748628973	-0.03346978893491334	-0.01533107644746946	0.0006444583281291407	-0.030126348330704506	0.003303113100255277	0.05486356244460498	0.02463067706087187	-0.0008587684087524352	0.0009731451421689737	-0.0017910294656464116	-0.019625082636052883	0.0082217795411339	0.0
CG07-7	-0.08446485078528147	-0.02920842913066651	0.12276182793897421	-0.04669254821486224	-0.009531800991244893	-0.041801964100986445	-0.008414883210417102	-0.015312608211165762	-0.044045378968014165	-0.07645784297015258	0.06361695721100481	-0.09723692412161333	-0.15263689385907428	0.028066423768457912	0.021784920351740147	-0.013763802425539661	-0.017613891814388924	-0.013075270691741152	-0.012539729969697757	-0.08200177172216633	-0.008985153175321009	0.031980189158689463	0.037754531511248066	-0.007631974982657237	0.011843305284621066	-0.013209336830980528	-0.010106131556104068	0.023185364523549225	0.02414921680027965	-0.007814696042024743	0.004542487111311229	0.007011669544271428	0.0
CG08-8	-0.06683666628244272	-0.03854599047496393	-0.09040815869390303	0.09561284309457808	0.028651302834923956	0.12936283358438164	0.0816952003347207	0.1083100822600942	-0.014440539332509859	0.04883686954859284	0.042255054114764865	0.01464421273199465	0.0041589961564314736	0.08168229412829867	0.020671787157420962	-0.03256004013690601	0.00839883682692422	0.06458190605073552	0.041958972195476354	-0.04950021923132554	-0.06816021714719057	-0.0357739778504868	-0.0016231770662733039	0.03947089097406437	0.027984297119996622	-0.029255817351938215	0.014417498448858142	0.0057966586685491844	0.012013495695460893	0.014600848429305978	0.007710018357300167	-0.002764112460887703	0.0
CG09-9	-0.061582743739028195	-0.03726036526110443	0.07784901994769844	7.247687960784524e-05	0.028801062673382203	0.014058915339930672	-0.08164326306026203	-0.13746850955484655	-0.007476489395893444	0.0806150121495785	0.02425811906964625	-0.07268000444219876	0.04210327673452514	-0.007737454186569082	-0.03686793717702041	-0.014205444682690888	0.036621407681064214	0.08606156939189422	0.009539001169457429	-0.02191657970308521	-0.011709380680036997	-0.019590777256269103	-0.02648800982309734	-0.02220956989680095	-0.06049910291235305	0.03248677087548793	0.02837742980579802	-0.013294564849723795	0.03506933515119166	0.01467591099611916	0.0029524466269475226	0.006195079040713158	0.0
CG10-10	0.06033937463343768	-0.08746926391364913	0.15097916385259902	0.017044725619374236	-0.2113124216813864	0.1018341423781793	-0.03729216026330516	0.06888772384550416	-0.025785860521664743	-0.048721871176416236	-0.026298327355189628	0.049082975552980815	0.028025851375787784	-0.08102235835597217	0.018086024047057662	-0.07598791101825891	0.015664796561780697	-0.012795129067466172	-0.015209852655732579	-0.0009347715455459691	0.03001167989740329	-0.063858562988225	0.02829686061046768	0.006840075627479351	0.0004571270229176207	0.016741700755066567	0.0035994503590985744	0.0067883163364918925	0.005750300705422472	0.004757056235947425	0.012148412040265306	0.008975858637672376	0.0
CG11-11	-0.06550606281936258	-0.07187211360832847	0.011925785754735137	0.03394628983600405	-0.01276119319340593	-0.059949004049196626	-0.025242893300610414	0.00023488369608188193	-0.04317176209301172	-0.05880480121019619	-0.07968436829574232	-0.08811711199283828	-0.03053541523268693	-0.06657861742888649	0.007705892008118691	0.037177239885002454	0.059709421490618836	0.05212846513799757	0.09899325463957366	0.032466578893735464	0.00013149739815433056	0.007935073567172083	1.327532306053208e-05	0.03575378735478664	0.028160408508957506	-0.020268939631298864	0.010788763258942867	-0.03673132315845302	-0.040172643427732885	-0.012652857452207084	0.00875396870326326	0.0006595794494690893	0.0
CG12-12	-0.11414461087716256	0.02249684595848856	0.05797720297050971	0.041456449410263746	-0.06985576801588897	0.034164010892648485	0.1599931230356009	-0.019020627094330864	0.14224138434807404	0.03013453015859583	0.010422900135173798	-0.08328991892339457	-0.004946420932975015	0.002488006007762961	-0.06364222863450039	-0.019603870307798005	-0.027179545899190347	-0.05137128201744466	0.01731359850337956	0.0014272976252436248	0.013698181573597366	-0.013858435065806314	-0.008764244907798249	0.016255323693464097	-0.04403044692058058	-0.02673187178771442	-0.0008785911575028983	-0.00047605312067639974	-0.03471433805717224	0.00706371280175529	-0.02734496410532033	0.00808787570838539	0.0
CG13-13	-0.06149726152867257	-0.0966902341352724	0.006296417317509171	-0.062003017887370816	-0.11176935906025302	-0.10721499157443476	0.08267421092959065	0.030849406709646185	0.04846355357650363	0.01314210207459092	0.02971269423253625	-0.0051299361522858826	0.11008170939546308	0.026732158256770826	0.05149726865934072	0.06452458076715184	-0.0013387744344631675	0.055733517153969056	-0.041006358169928786	-0.000706662989627241	0.018226834386311678	0.039352784337954125	0.03154342990745106	-0.04250653689470164	0.0023264268083062582	-0.042289774515547	-0.014513347596202745	-0.00936171965784903	-0.00013672441916697252	0.021382445668332715	0.02431414512186175	0.003983016398283234	0.0
CG14-14	-0.054216396028951605	-0.1551685101720014	0.11264405713874927	-0.06795356770252309	0.13044103927506284	0.07615194550709882	0.042365498158849935	-0.09073997605140488	0.01083104809352929	-0.0165393597039801	0.09665870220893838	0.10475148520865579	0.0019858643548285103	0.017685904093340907	0.026371044139425526	0.015651363976916063	-0.0258043194736754	-0.0338606979149699	0.0462426492915109	0.025322668101103906	0.06155303269745188	-0.006987827286665408	-0.012278152562681766	-0.0010237694253899417	0.022388502037583115	-0.025391072647935047	0.026738190763111045	-0.03162843637534745	0.008455031709795498	-0.02438209851321495	0.0062607600848215116	0.00347277218573528	0.0
CG15-15	-0.09338181651824323	0.030413876687697624	-0.03010654058357094	0.024353398367271056	0.08795741837252342	0.08252566878179415	0.053294606100136824	-0.029520835686639848	0.10319595018192608	-0.0521384919348975	-0.061922671557847295	0.04438777159528375	-0.012482889722248197	-0.021788007646807408	0.02486517453275193	0.10582619564217931	0.08208528902483526	0.013921955180654812	0.010502413911659854	-0.030523661011140034	0.029185700305415504	-0.012238289863198522	0.015056993924470729	0.012033793217139143	-0.014304981415382376	0.04398268786032275	-0.0396863621395101	0.0441891381566553	0.011993148089759377	-0.0042818251754939115	0.0066547827465864885	0.0023679817726284026	0.0
CG16-16	0.25322730354271744	-0.02490484447567243	0.046411481522494684	0.0301691478784095	0.06507423327069255	-0.07470736139348941	0.025724911263080782	-0.008107863911605763	0.0032164334975935847	-0.034992033095480275	0.06941759568697857	-0.014539304764921764	-0.0076552463140759485	7.814472052971556e-06	0.019153932287894304	-0.008944096168717166	-0.010654299931862002	-0.02793576612355318	-0.014646248433234752	-0.029158519362152312	-0.026795781623597033	-0.053928866743276085	-0.05814932592158604	0.0027208721087024126	-0.002750216407223647	0.035710863462073944	-0.05720723843675942	-0.035978081653086254	-0.030313902607556405	0.027127294291512425	0.02262466050150987	-0.007044863433074216	0.0
CG17-17	0.25777789920053557	0.08952839682435103	-0.035079179874762195	-0.13675172463205726	0.046145984960204264	0.021184774986049818	-0.0417899569250241	0.04154265573780878	0.03842073829783945	0.07025422591262483	-0.0158652683302789	0.030994858656927776	-0.04462841867232629	0.005470405076249055	-0.005810794596726393	-0.025423469429104034	-0.021866370141771993	0.01684849958992181	0.019883023871715918	0.01022832782465958	-0.027739988697350088	0.010116131395013928	0.014755037350415525	-0.014189062337553387	-0.05373661191177479	-0.014099137469830488	0.011399798867763142	0.027178537843685256	-0.04291534151478535	-0.035536713952587944	0.035394937155970654	0.010329190594146545	0.0
CG18-18	-0.04428581420673479	-0.008293280571290274	-0.08606227409676552	-0.1084351020604231	0.009882246406185485	0.0866646319480126	-0.08965095533404098	0.02369800986244346	0.05018456457811339	0.12014749771257976	-0.023738061182650615	-0.058642779852262183	0.03614101087171949	-0.06613573165593242	0.034711155854095864	-0.05122160390023039	0.013576304017728177	-0.05095183911819419	0.023144384472674223	-0.054068405327068726	0.028425805225432043	0.03252887679112676	-0.004253714861040106	-0.007095779958503223	0.0239353875079313	-0.019950053156257346	-0.045066387176765636	-0.02435871436247762	0.018268256849978484	-0.01219379723026177	-0.004542677485274462	-0.011710773324637226	0.0
CG19-19	0.2528496719726735	0.0627254984113805	-0.034970950889519396	-0.0818046562213594	0.07381476219070122	0.04633627851858872	-0.04237044841736084	0.05067295680360013	0.024383387167945282	-0.0212739463361016	0.008937135064360151	-0.07181415061855571	0.030003083589621816	0.02775125614898476	-0.05397692428133471	0.02234284914247307	0.002198277766761112	-0.028950222235603566	0.003361345269535676	0.0026468218187255038	0.053716495676623656	0.017213435201509468	0.019435022424415194	0.004023634087298158	0.05598456541559137	0.030497441272064597	0.04607382006162793	0.012358863090972574	-0.007422947335289871	0.05674323414173449	0.001516409845407668	0.0063423368841805305	0.0
CG20-20	-0.059368932661205964	0.11584552127191217	0.02962743106770315	-0.10461091921724686	0.04320866575453684	0.041882714809941664	0.018979361304282634	-0.060848250014183106	-0.09522836803837088	-0.0528095821738745	-0.06267324455137155	-0.0416076339858708	0.08276159863222542	0.008052940974983058	0.04844825377465053	0.008210324075742891	0.017264174256655836	-0.05318024907073462	-0.08005746619263661	0.012456773041503012	-0.04106171369068549	0.004851856271260877	-0.04583992184866809	0.0661974896109696	-0.012909357858093794	-0.03851119060416956	0.010890737169546073	0.013911107524019532	0.005082678646160551	-0.002667317321900503	0.006210006779581229	0.004664431724349909	0.0
CG21-21	-0.11243498831417141	0.17658565066746687	0.10440022987652571	-0.0980661691469787	0.007077463498954034	-0.008533266087780642	0.06057020450049387	-0.08823097229612653	-0.029964981205519135	-0.02753583232519323	-0.0642164790987603	0.05563717969938271	0.036648919440951284	-0.02377857039033958	-0.045352809913604186	-0.020299615410201977	-0.029071039143606675	0.009655930266635275	0.03556225226913998	-0.03980004876266288	-0.05287598680083639	-0.017868498469017596	0.03107956267493331	-0.0558008760580555	0.033650321596469274	0.0011986061510071819	0.009746243919507716	0.013566020149809142	-0.021104551404223883	0.010643904370666745	-0.005138859313247027	-0.0213154271762592	0.0
CG22-22	-0.13340327171053684	0.19901690308152833	-0.015867305590576825	-0.043419924603555884	-0.031636987709169374	0.08483861382293946	0.029194676234640574	0.033653460471588514	0.05182056755717566	-0.08174356414871217	-0.03922753831220943	0.008539186974971254	-0.06959077465637041	0.048976572066979786	-0.009645900440933277	-0.05814649024140152	-0.028824501267046627	0.05307823490273808	-0.025979629262064253	0.07721320303784741	0.017814558536095825	0.04631177568645706	-0.017427465716855398	-0.0011032955568107774	-0.012094974363956446	0.025125741189198816	-0.01359544062983844	-0.04636854788052769	0.024049775185839364	0.008625098929903572	0.012124371122928138	-0.007098063465623656	0.0
CG23-23	-0.09135725149068144	0.19860227863729232	-0.0026821406708671756	-0.05609459816328885	-0.07347060561018633	-0.005926948403381412	0.0443258552299454	0.07672269643578634	-0.09521958538628414	0.0930419365754344	0.04802855440437553	0.014668094875527537	-0.0454523652601442	-0.06389023233589725	0.03738742772203714	0.08787765455134224	-0.05276525299115993	0.04030055815952554	-0.013196733053892485	-0.017265747863899405	0.03975213801275214	-0.01434186404491527	-0.06118022623423204	-0.0023054984017181453	0.015372687689965244	0.02853888320288423	0.011964064186302638	0.0035607519373840233	-0.009858432364196121	-0.00961953468196372	-0.01782261078758932	0.004396302304904146	0.0
CG24-24	0.27444213371166426	0.03582783260578728	-0.1744667098843431	0.06912185413688783	0.01563199758609576	-0.010916745421067233	0.03163257249275547	-0.06358916949202915	-0.016439785542114716	-0.06007027424633936	-0.0047740035200042625	0.014063848921604812	-0.013450990084334705	-0.061584831085511375	0.043585123441875956	0.0047398148126869015	-0.05078760842828558	0.025179926629669253	-0.030819319178813864	-0.04846505600503633	0.03690622884629783	-0.012101877161729644	0.058545065435705375	0.02436592921694911	-0.04902856289702298	-0.021111286723167713	0.027710084234450778	-0.02694038432979464	0.0077084853071838514	0.0016785980237077989	-0.014389033984408486	-0.011040568853079568	0.0
CG25-25	-0.04143161337310018	-0.11475366404306477	-0.19015993567889278	0.09924064556451766	-0.04427225553195404	-0.011641788159879372	0.07871472506897294	-0.07017459312272939	-0.04131071344371488	-0.03098152830092415	-0.009502404373188968	0.05158546786709626	-0.003640008196154582	-0.0518147266991478	-0.05133997681941548	-0.06583338662135825	0.01748464362654019	-0.020923854292512336	-0.011401742301506259	-0.03734668247177287	-0.001571360418756507	0.07025241590951257	-0.05768234057760721	-0.031201540748225693	0.022637248458476818	0.0173717734141889	0.013036522825789458	0.013210895902084933	-0.0077045032619366275	-0.0027988894717675007	0.013557202104660349	0.012036913112935931	0.0
CG26-26	-0.06692945435644063	0.025082271235530473	-0.22647575701155628	-0.08534137065791111	-0.15988120987562013	0.007322469107043908	-0.07292442731208446	-0.10661326586257816	-0.03723724425882765	-0.03374367077934184	0.0711435465386346	-0.010999114942341376	-0.005113843162692898	0.05932685037354306	-0.013780290723590145	0.03581933255079566	-0.010841975787688292	-0.03591259060200826	0.05334235697819974	0.05465886660735699	-0.018357509073343988	-0.05583633302509674	0.015388358896518349	-0.0057651610479039946	0.002999234208500669	0.00042788677238570253	-0.024325272850361505	0.011938461497757558	0.0070405195446899054	0.0011571567695628517	-0.0020461531120242694	0.0029928932920695963	0.0
CG27-27	-0.09467573662955192	-0.04430647773737963	-0.02400531763791526	0.06910097463512943	0.06616895881909518	0.036010011313620825	-0.13936512672610624	0.011504471071567528	0.08611409922111682	-0.08239763159479992	0.034995221005651604	-0.02978153064226439	0.04773519461761767	-0.008964297389458612	-0.03446726855394782	-0.0019213700949131409	-0.053858436691335936	0.06512470682036628	-0.08239596637517983	0.001408385003905748	-0.010139908015772133	-0.025978425257571425	-0.011141455065819584	-0.017150063909427478	0.041832581988782966	-0.012184985780432608	-0.008082546455441268	0.010848788981958098	-0.027808547174977907	-0.03832682655615937	-0.015956619951900865	0.0028681736398415564	0.0
CG28-28	-0.1298943803213655	0.11960184218084544	0.04692785622660771	0.03349792931401588	-0.04751275655492725	-0.12450476091870134	-0.09155682641365191	0.01813458587081311	0.05905267555506487	-0.014196631311930673	0.09646809363093908	0.06909337453353534	0.06584002395904072	0.012623653450218793	0.01522549633256795	-0.032656949818228045	0.00543373121475909	-0.011950140846820728	0.04039582666082928	-0.023525262042118255	-0.008725771540717589	0.06062563593249389	0.012824892962915896	0.07699422002411864	-0.014803308511902157	0.0390924623270846	0.011589386591544338	0.01121775978548783	-0.009535536922243867	-0.005016016079125053	-0.004774982843994577	-0.005640877842036514	0.0
