id	clr	W
4310574266eb61bd60b4f5696903eead	0.32576284104285685	0
4313800bf85f9ddbf989324f7c683d2f	-0.23256076341109944	0
431a6ae1522bb0b097e3d5df6ac1f1c5	0.6585157658288197	0
4363d5c901da138b91667bf50fdb5f8c	-0.28106976966928154	0
4395c78794c554b7f094255ccddcd215	0.333246968957433	0
43aa0d05a4a01a1f0e2a42ac002cf6af	-0.7097027721004492	0
43c662ce05c5aef05cb334996a5275a4	0.3054954919636614	0
43ed1f16a955059e701655cd0e45a8f4	-0.2970834448565314	0
441483796d5a41379ffc097abeec6d65	-0.3051072677720443	0
443fe60e31e94ac57ab30691a5461350	-0.2382987352394197	0
448bc8a5b311c0762fb99d92451ca8c4	0.2714183132630057	0
4495926933f7818f74afedfb23520a81	0.2634570575059608	0
44ca7d8121ef1ffe8c1becc4c28040f5	-0.27087979296650005	0
451188133f14c1d6b0412cce59641ff3	0.24210967552423332	0
45128bd7cfbc3b00514598bb032ce7a2	-0.2921877046521621	0
451f85b9539c7fc54885f1a66e7cee5e	-0.24150456613864157	0
452b823a3d3188ddfac73e45072e3a06	0.2608422479429706	0
454a2f980b57af7ed2e29252fdb29350	0.32018591201587654	0
45e3648c11941c3e36b5435cb9168959	0.2511773625728956	0
45ed18f12fc016ef8198717d96d1857e	0.32546650021756535	0
460b06c4e30facac8f84acac97a71cdc	-0.250239687537089	0
46acb1f88a435afa042fdf78ef2e8452	-0.26956395489163554	0
46dfc876e67d7bbc16b4d33400e8715d	0.29035360913136576	0
46e4d3cac0dfa44f47ad67dce1dcea99	0.5285388354668169	0
46e55cb71875cb8d49673476b8cd1d3c	-0.31675286640901257	0
475a69fadb289e5cfb70bca75977427b	0.32635108123900886	0
475c2b250ee0422ee29796e8919802c4	-0.47385583517242624	0
4783150943a11847722ec4429f4bf691	0.16056294839953386	0
47958a962550cf2abb28a65b841f18e2	0.389593509215039	0
47a43a05d973c411d07853ea88ad956c	-0.2360663550767897	0
47db07c062b74ca621bb75e522e893fb	0.2988791399973854	0
47e7e3549f8c348f3fd88b73f6d553a5	0.35692408049924085	0
47eaaf5e2fecc1e47ffeb908fc316c8a	0.21825878681198835	0
48b210801f54d60d06722ef220ee45c0	0.28871191571271426	0
490667ee88640859a94aecc4a204af42	0.05516533256258943	0
49513a26838e043a1204e60e13f1b4fe	-0.16963546719766281	0
4962a814db3015299de46bc212c2d353	-0.24455395139923108	0
497b278487ac2d646da0f00b867f7f88	-0.3384484621024627	0
49915b0cdaaff64cd676ce9a03d1441e	0.695383589721649	0
49919f8ff3bad74dfd89150cc7ccc2de	0.2581057764350358	0
49cb356125c3dbbc62e51f7afa237058	-0.2640047370156045	0
49f08df6fc2ce09f9beb16f344ea2bd4	0.2599441613470419	0
4abf3a39ccffa4a747e96aa0b186ae7e	-0.22624225610663895	0
4adbe068c65352beba85f814c0cfc0f7	-0.2979337981100176	0
4afc91d1513c403572b261edcd6868c0	-0.7514736730994496	0
4b49e1dd98818a9f14e3bb7340c467b6	0.22345023734161906	0
4bec1384f9254ca6da12c4fbe873acb3	-0.34125549689501417	0
4bf140251ca530cbaa3a010f32a22ff2	-0.35897113174158907	0
4c1ce217ab9b541192d125b5652e9dc0	0.3161507169368911	0
4c2647ee90afb5c04283d146efc2e33e	0.26259830459883415	0
4c6f4cd7e5c377b2f3e29209eedbec50	-0.20600556378827034	0
4c85de3ba70843b87943945abb407c7a	0.19348152416044104	0
4cb4380b9f0800391b904a755a79e563	0.30071752490939163	0
4d0973ac973140c29ba20ae7b100097d	0.2562080786574933	0
4d2064ddbaf117c6e3e4867006d6b6c1	0.3396525035597352	0
4d589740093cd0d26ff1f195bab12a8c	0.3432735560891137	0
4d82901893b1292d1f77ae5c6148fee4	-0.2625340809274674	0
4dcd3cf8d32da2053810e5907ce74c44	-0.20600556378827034	0
4dcdb6cdcf413f0c33588a4ae8ddb8d9	-0.31452616780631565	0
4e191b19c90ab2a6c8abe6e37a8a42d2	0.3601411326343361	0
4e5ee95f2cc884af8dee692935b04a35	-0.5800108412764178	0
4e820b71fc3ddc06ffa0f89031bd861a	0.320832330932088	0
4e927d968fb1b10af317e2a385cb085f	0.05516533256258943	0
4f05877292acb3ccd932f429a42ce70d	-0.6465201311384599	0
4f0e42f5407f221a880e701947ef05c5	-0.3051072677720443	0
4f6054aa4532cbee476af484fe1946d0	-0.1892390646261029	0
4f76cf4f706a32eba3d05848f3e53e0c	-0.28534494009955663	0
4fa3013ea17e420d5929685c9d902a91	-0.200232231280082	0
4ffabf2d19d421456c0125fc4ee13ffa	-0.3270975188138609	0
502a08fac3180ba507607d99ef273aeb	0.24332257477145305	0
503750afba675eae2b25b0a50415ca0d	0.23563903462927283	0
5047bdc009b7e1fb5cf7138802356620	0.2964972952118128	0
505663b73d72953210441eb26eea70df	-0.24150456613864157	0
506eaacbead7b2a8e6655f56077034a8	0.01153306379389829	0
5093285fbf2e728bb566fa475e5c1574	0.3230404438332095	0
50d4bace2911b9b01bdc31dcc60aded5	0.30161561150532035	0
50e76c40d7e12369802210eafc9e1ab2	0.23425488772279077	0
51046e675a34369b3cfcce2955556b50	-0.021074168321736475	0
51397a57638c655d1b43c679b81a769d	-0.3306993383661508	0
51cc0b7c8f2fb79f376e0e8f735c1e11	-0.3031958038112892	0
52200107e99dafb03e1bc3a443921617	-0.23829873523941975	0
5234914789a5a14ffdc77f7ba56f1238	0.29934415055662744	0
5376b3f21fa762442d4fad1a7e5e47a8	-0.2520255233148425	0
54090ea392cc3e43f23f902460e1af44	-0.32548798780745997	0
543300fe1f9fa085f310da9f617372b4	0.6737540078337023	0
543b47287005bc2476e9ac5cf06873a1	0.2903536091313659	0
543c3b9393427f77a4343a4bd079f183	-0.25289966343826376	0
5441b7d75b9c9d3f36146f043fa8ea81	-0.27152746715622167	0
545486ff604e9b55eb86403a357631fa	0.24681807009326479	0
545dff67b6c319aacf1a69b2ff4a6e08	0.22006888438062092	0
5470270d7877ad9560ded5e6aa475bc2	-0.002914942334067333	0
54980140db172e749183db3744d8d799	-0.1938708128857105	0
54fcde138321129ac3d4e73df053b753	0.0475203268946488	0
5598a76b27fa459566f83bfd7eacb8cc	0.22518720067412856	0
55c78bce4d2acfa30fc6acd8a1740b96	-0.20023223128008188	0
55c7abdbd8eca758ca8b82800aa35c8b	-0.3306993383661507	0
55fe938441087e77683e3c9ceb9eaf6a	0.2750282512851404	0
560829865e0b782b21e4aa4e40a8d447	0.22518720067412848	0
561c303a6becf625a1ebc32935353b30	-0.24253764751059226	0
5622ba230d2655831d7d7d48d9f593fd	-0.2647272884156718	0
5642e0ee0e315fbd295c94133c9b8a7a	0.26259830459883415	0
564c9935547864ed6516f7d0344d05ec	0.18441383711177883	0
56719f6b090ca789277344c6c6e3779a	0.2634570575059609	0
56888c39a75759df622ebfc4d99d3081	-0.274053063302339	0
56a752c2aab4ffa60bd1b0cf3fb559b1	-0.29918802080069307	0
56ccc10f4a454ffeb6d8feb9646b403a	-0.2192123821424708	0
5730531d15de203671be88a14531e5a4	0.30205956477799	0
5793bcddf65c3e0a124a600f558fb577	-0.21458063388286325	0
58387f66a42c968ce86c44557dc5a6cd	-0.2129571659826594	0
5845ab52def9c571103b762ee3050cd3	0.2590321503743381	0
58877f029301b1860239effc80b4935f	0.3217888321598398	0
58b61ab2b4bd9ed9e9df866b114b40a9	-0.2262422561066389	0
58b8f32590ed97f5b5efa067cb9eb1cd	-0.6223244536907967	0
58c9551286f05f273e2e2207b08231d1	-0.30946950289301567	0
58dc7b6c1958a07a15bdaf68216383f6	0.1875942618923832	0
590a9ebe89735a6941c04da515876160	-0.1354764855496584	0
59217ba631f261bf440ac74cec9651e7	-0.6061802372050543	0
5977471eb947e9c475222a196ba39656	0.32051000941652186	0
59a24284446dd4581790e5d1706911bf	0.23283738468872842	0
5a35fdec90504f6d8b472b54451edc37	0.3106832985539826	0
5a3e3f2c98dbbd12fe32682138b1e123	-0.1588948261397466	0
5a58a75bd6886e77abbb0d9985e4d718	0.3002632869038675	0
5a74da8e79127428e8ddfc1e10c2365a	-0.37028666187578646	0
5aad6311e39c600f3d8e0aa92ae07214	-0.25545103809577974	0
5ab4d4d2d11756b8d1abd7b8282bb560	0.36112154748640746	0
5abba8720a594108c931b79f0050559c	0.035694522489837774	0
5acf0ce527a63d78c3f72670b4d1c1dd	-0.3443450880109625	0
5ae509885cca59638931c7a8128c80fa	0.31684276644157267	0
5aea6fcb6bef9f70fcbddcb8e0b32181	0.28644919331107915	0
5b0ee54616ce31580155cc8649be1060	0.23699135923072567	0
5b3182e608a6948eeecb7e3129724ffa	-0.22068303823060792	0
5ba35c73311c2e8f5241d7991bf5126f	0.3389480217334578	0
5bd9058fdbee0a1a6d1046fd05423e42	-0.2746688318300272	0
5c1514117e64a6d6d335c21c8c38b4e7	0.2562080786574933	0
5c5ce9d47d83cf7d9196a43d877de5d7	-0.0281406682681343	0
5c849d2b7dd7faf9d9653efaead8456c	-0.04463079206612917	0
5c8bb4211a7e169c0076c11fb339d821	0.11978958483718409	0
5d0b886ad8edd7a51e994eb79e55e34a	0.3887890723444698	0
5d56790ea7da09dd5e7fb806ba309038	0.2736107482510781	0
5d6723e3b647f67ee30b6102dcbb31db	0.21446240321566065	0
5d67611b311fdae76b2237ba6dd61de8	-0.22624225610663895	0
5d8115f1b0e8007feca0f2a1de49ec2a	0.30754529968896543	0
5d916cbf2c3c51d7d45c45b7b447ce96	-0.2848262649236382	0
5df74719511c5f37cfa1ccd15a229529	-0.3932388308853948	0
5e295576316dba2094f06c3a5c8320f9	0.09593869612493916	0
5e43ef1c66eb651f1f60cb856c79787c	0.2599441613470419	0
5e5ef09e5125b3f525ca0c8ae5a9ee9c	0.07901622127483446	0
5e5fdaa5d93694e2a83bfcc040fb802b	0.5537754029682354	0
5e7eb930ec2c4d4f423992280d64c4c9	0.2974616369633231	0
5eb0acdb9d70d80b899c2ec911598205	0.35953729109911425	0
5edae69515832406d0e209a57b869fd0	-0.0816166012508791	0
5efce10139c5aac70ebe2c846f40de19	-0.02882986482288674	0
5f4b845ac8c58f4f42c3122a08392bf8	-0.24455395139923114	0
5f6856432539fae26d08796c588292ef	-0.2816204340244163	0
5f83d48fa33ed63bb73226dbdfde8014	0.5999158813265081	0
5fbb43f6f0736800eae2897e7ad71ff4	0.2542471127593997	0
5fcaca1b03e60e9d786f12b29a1ad089	-0.18423639539650694	0
5fd3eb6443ecc369468642bb5d80b2c2	0.2608422479429706	0
60209854abec0d4c3b1ad2a1e33ea141	-0.198182867353645	0
6038266eda2d283546c17c61a42e34e4	-0.2702253367247941	0
603a416041da5b1e514f78dbf3374668	0.2691409890170827	0
6044d00762bc6d9fd4962f0592ff88f0	-0.07225142856975342	0
60fa2c1443d1c02df98411cb13b5e2e4	-0.24932726257326693	0
6100ec07857bf4f32bd1d340a7475d1b	0.25324155785591146	0
613be93ce8517e85e6497803e2b4968f	0.32635108123900886	0
616e14459a2058d319f81c61dd381f78	0.11978958483718415	0
61a7f99d58c6bce9237b8e4186673731	-0.0975929978265137	0
61b0dfc014798af435f8732f8e691f9c	-0.20781728484284867	0
61c022fddb4e7507ee40182d1504a68d	0.1288572718858464	0
625ac4424ad0eadb0c6d846a85e691fd	0.30991435257943245	0
62a0f1f512f15078a968ba032fedea1c	-0.22624225610663895	0
62a632532998e97d7a086e212318e895	1.737304546107639	0
62e130e7ccd5ace76a935121324b4abd	-0.27765983315362947	0
632b40f1b0eb59eccb0782d6d856186f	0.2383132919279055	0
636b3af6b1ffc5c8e060465009fa89f6	0.25011745048450273	0
637a3dc2b4e94351b090fb3da61c2f4f	-0.4392147608222629	0
63ce1b0bcf1d9e2f0cf7499e3d42149e	0.01422014255138443	0
63ebc2be89b9f0bc64f7d22b2778360a	0.29401492141826113	0
63fa60084b2ee59c4a62a7f554f584f5	0.19621799566837594	0
6405770d8408e91fdcc56e2bc7e9b9d5	0.2218249410364845	0
64198e6c540ddfa8f2577a18dd5d1c8a	-0.3373343506054251	0
6448035ac306ace076788d1a1b3fe882	-0.24355393006507847	0
6474e2d37acfaa57c8031d0602f95777	0.32178883215983967	0
64ead196c9a937124fad55a05e4de55e	-0.27466883183002727	0
64fe80914db8c01d66fe70c2342494b8	0.22836762545473305	0
64ff5c5cbd6486d7d4e1e5de47db7cdd	-0.23256076341109955	0
655d4bfa2b8d416d456cec6f532496e9	-0.021481762716550334	0
6590dd43e4448ff2f546d08a8e8cfeaa	-0.24553822370973977	0
65c16498fbe69e81067fdc20bc52f5c0	0.3269334971791684	0
66021063becf9d69ef9180148159a4eb	0.2663790654848485	0
661b18c3327fe7bd40641182889c928b	-0.18423639539650694	0
66669d850496bda4ff06531b3e74aaa2	0.3020595647779899	0
66ad886da2748cbedf109f06a70e6fa8	-0.1588948261397467	0
66c0c625cbf482a24a4d1ec2cdf0172c	-0.29030786369983236	0
66eb9813a6d6d3fb048deb3c154cf717	-0.2843032493192309	0
66ff3ac52c9d4793cc057d3fcf9c6523	0.30913522159413714	0
6750d7c3e5833084a5c41da8378b93bf	0.259032150374338	0
67728ff87d5a9758416ccf40808aaa1d	-0.272168498416671	0
678dfa29aca4b9b304bb46ea84c8e310	-0.20600556378827034	0
67977b169d94944018866ff781d4e691	-0.3238359092407003	0
679bf86db9838ad65246cf98537bfbe3	0.3217888321598398	0
679e1d4b3076b678f8904234463c7e44	-0.561522478086844	0
67cce18c9e26c46a7e8bc8451785a6b4	0.2562080786574933	0
6814b99810d0e058c815cb2d07dcd4af	-0.22211988311965164	0
68333efa37d9ffd6670ce24a2fe39d26	-0.30840715436997995	0
684595d7fe84e01b48b18238fd2803bb	0.6546444281317308	0
6850efac9d97aeeaf9322eb25dec65c0	0.22353009026432288	0
686301a43e861a82f73ce203418c7b1c	0.018792960504555367	0
6876747296283259b84f0f1b6752880b	-0.012554596937240939	0
68f19b0c6bb085ab1e1f878f5f77b519	0.2790866554902553	0
68f9e29e1152aaa75ed7931914c933d5	0.28226708027085967	0
6952d7fbd1d32b2170604a1d3e23cf80	-0.2715274671562218	0
6977789e244687398ed3b05a0f9f67a3	0.24793855215036453	0
697c11bdf9001e9bc1f56f81e7c8cd8c	-0.7042803040304917	0
6992748f40c2312f212865e0405b4ac3	-0.3653171579428031	0
69ae26b0fee0acfae59a9c066e4de682	0.33554405806754317	0
69cffc07dcadb99017da12e6d322b6e5	-0.3012240314528563	0
6a17fca5fe32e17f542e3bba77e4dc40	-0.3314448740452303	0
6a19f5928ebf9828680792011e83af11	-1.0443184610483403	0
6a241f1b5cd76706d2e3eac8e1d4ba99	0.6222228403305502	0
6a9205844c32c1fedd6dbc96374df9ab	0.09593869612493916	0
6a956186bd174218859409493f99a7fe	-0.1787981843346551	0
6aaf32b53a33d4c810e76d8fbbee42f7	-0.2858593462955888	0
6ab062f76531952a2106d5f0b62417fb	-0.30162339383402953	0
6b1de30aaf85224a2c8d38b80edfeaa6	-0.2528996634382637	0
6b56df33b2d41e1e8b1e05dad11c160f	-0.3051072677720443	0
6b661c985154674a2659d2383df6f40d	-0.25289966343826376	0
6b6dd3a30c1dea996b70e8e521e369b4	-0.07225142856975347	0
6b6df38921ff3c7112320b6d1d154b0d	0.09593869612493916	0
6b70e0481f007e72be43828c48627c9f	-0.3333905564574286	0
6b7f74e89f571a2f4caa41151817b7b4	0.23699135923072567	0
6be890d4bcab361f1d575ddc47979939	-0.0975929978265137	0
6bf0f6bbe91ad5352b5bc740d22b9a38	0.33727065877416246	0
6bf3498bd40f627232a250b247d85ee2	-0.2758824621960961	0
6c4ccf44c32338a6dbbe9e5ec908f49c	-0.16268386500327375	0
6c5f1d8c37d5c31373029c51da1bbf7f	-0.324667407092348	0
6ced4458be45c50f7fcb8da931378149	-0.6155451731456809	0
6cefcdba9c6f1a1f6b9c84a872f706bc	0.29035360913136576	0
6cf5ed4b92243a74ffb0d4b4f1a68500	0.22353009026432288	0
6d3ce32d6602f9d46911c64dfdc9d0b9	0.14983815094106595	0
6d6b2f0755868d7698f1f8d754e81d68	-0.2917230184966923	0
6dbbcdb40f0636fb9319379098e617b7	-0.3035828019517843	0
6dbfcef94a8143cece8f2b54e0cb3c2f	-0.278241232695024	0
6de76e8a6f0004bec39b7c9805bcb2b6	-0.606544669724479	0
6e0c3d39be7c9ba76cbde87a9d32653b	-0.003993224768210624	0
6e26ed497291ace9402686529d6e7e66	-0.24045412124386778	0
6e4f262bf80990f39934c2ab7cd86a3a	-0.3291810450805854	0
6e8417424d2b5fc78db82da376026661	0.19061151450341565	0
6e89d3e143ac7f006d6dc97a3b18b033	-0.8706580899395333	0
6ea1e0268909453bf2d6b932c9ab3344	-0.15054911410071392	0
6eb7c83c4051e35b534afe3bf714712d	0.29600913034036	0
6ec9d5682a4aa420e431d2e33560350e	0.16056294839953386	0
6eeb2ba3a5603e08555cd4ff6bdc81e2	0.29089081404685246	0
6ef482feaf73dd7748770f429323316a	0.5518825265938687	0
6f05536267fe69b3ccf53e656a30f62c	-0.22755809418150347	0
6fa8dda447791c43af6c2a744661a86a	-0.2816204340244163	0
7027a706f4311bd2ba0e88844b096b15	0.27572439585261127	0
70676415a0fad93091af0be40051a332	-0.34690450073678086	0
70b7878ebd3abb70f1e82493c245d008	0.21246819429356167	0
70d2d866e597547cbe2a1d5f4fae86f2	-0.23829873523941975	0
711cd153a197229e9dac89ae8be9e804	0.3292071533223613	0
713dbd7ecdcb29a9458b635208c63ab8	0.25221851416697794	0
71496ae0f94bf57450cb23a69e2b1dc6	-0.27466883183002727	0
71576ed54d4076b91664de977d875365	0.3020595647779899	0
71b1ded9fd6781d7ffcfddf59367dfe3	-0.33386765801087054	0
71d6ad7f1137d950703ee49ac3470980	-0.09759299782651376	0
71de041b87be80cdd690569a911d8f15	0.37743318061264647	0
721a710b3adfad7463612a9e18597eca	0.542977030103788	0
7222077e977149ead69bdeeafca2368e	0.3389480217334578	0
722bb37ece3f6f8cd6cd31befb879e12	0.3002632869038675	0
723e1b26c2d3a807d5cd18b21dbc0afb	0.3387113070099446	0
725e5ef1aa31b5e3750c75793ed26542	-0.3035828019517843	0
7281caa9639dab64d682c112fca845d5	-0.31768340468987194	0
728387bc0f37b6dec3a1c73ddf2ac189	0.31786581013050613	0
72a1b98f3d7f0b5e08fab2c3e327880e	0.3558875423907665	0
72c05726828b25984d8de8e7605bd4cc	0.25523576677801035	0
72d26a7a38515d318bd2ee8d63373bd1	-0.3051072677720442	0
72eaa3f186f5b556ebda330b41648b53	0.23283738468872836	0
72f1b41f7287253cd8466fb26a1f99d0	0.3257628410428569	0
7309fd0ace9b68648b3afbdbce76323c	0.5661033307701653	0
732d8edfa1eecc7642f8ddbf2dd94c1a	-0.18423639539650694	0
7361277757c427447e58a52b5f45a5ce	-0.35503282125229324	0
73688231b3b2259552cfaa508a98e475	-0.2966538899010463	0
73a2e6174aaf5486c4a9c2882a62c0a9	-0.3752587013571585	0
73c0263cbc8df48183b71c6c8eaa1ba1	-0.1787981843346551	0
73d792ec4c09e0a80addacfc2175f633	-0.5936268112899336	0
7435915fbcf72360678ba4a95c1931a3	0.3832736414624926	0
74699cd4dfd9a092f99aa1a08fe3f26c	0.05516533256258943	0
748743198ee83ee0c2f4ec6a248c92af	-0.32629793434761656	0
748bbd49b5288152cc984e0863728fc4	-0.027237683062447518	0
74b48cff1edd1107487f21f2b1468252	-0.1295195993118881	0
75076a729724dbac61e6937601a511b9	0.2408712396890667	0
75248e1080358572f3d03feaf211212f	0.30991435257943245	0
7540cf6f2f91a143530ffe2ce1a07773	-0.3058557797124639	0
757aed568ffa743a3b27cd1942c774c0	-0.250239687537089	0
75cbeccad02222c28f5c42942b1a8908	0.2881543425389176	0
760889baff97d50c0582433e5240f418	-0.3241143061375365	0
760e4e0b7ae803e56da0635c0ffa8721	1.6464420635528705	0
76416660cabf0100fc999f759eec3701	0.2924736053950832	0
765f1018f317de3c5a209a5ed1be3bb4	-0.2970834448565313	0
76623a6ebde9e1fe1578a385db6877ec	-0.3350447172816889	0
76e46ce3db3fd4c953c613e36526353d	-0.3660314514317795	0
76e8d3f74fbb2869496e3503912a0951	-0.2095779646532671	0
77381574d28a2bd19aac87fe8daa4f62	0.3408082092881938	0
7751b61611effbc4c975539b6d84fc5a	-0.3470971048953689	0
7789cd21f5049c2f2e10cc2c5d7f8506	0.020283559830278325	0
778d10a148cb7d4498070091cf03a4cd	0.1367120596872889	0
77f51b7dcf5e68eb55062dbf789aaa5f	-0.31643958254504106	0
782d69147ffb667db735b31f002d1c46	0.3095260770481764	0
7890810adc4fc623aaeca4d87357f43b	0.31438411181342785	0
78a38226e3b5c667dfca04fc2260ddeb	0.2599441613470419	0
78e060471f723a2267df196f63d9f3d2	0.2864491933110792	0
7910885d21c853163e811ab922c1ec61	-0.21295716598265946	0
795373f38ac3d6a71d20f4fc041ac1a5	-0.05427129904151712	0
79a6edac68c19203c3f944ff4c845532	0.3195323105202841	0
79b0c5e72dd51bb56b8e7317641aee9e	0.3283647972179643	0
79c2251c81a7547dad435fcbdf8d1678	0.24567582974872948	0
7a0f6fc6db308fd78093b2cb22925cf6	0.2988791399973854	0
7ad2955377d80f2016eec3c85dac97b8	-0.01859460592446116	0
7adaa1433b9c13f8517cd2cbc513b0c7	0.26430345382667264	0
7ae98d71dd911f19a49ae947876d2367	-0.273431167624016	0
7b1289d2a6c54c215ceffcc13509ad91	-0.25948469566687793	0
7b22b42998b865f83b90a96ff57d1005	0.3029375442025003	0
7b82f1ed0d4552a18140a4ae25a61e12	0.24332257477145305	0
7b97fe9a4fcc33d6fc44c3fdbbf905c2	-0.21510716277634673	0
7bcc71dc220c510821ce88486b1507c4	-0.6631553241744776	0
7bcf050da4a03b4488c72b5a407f0c7b	0.2777647227930754	0
7bd2952b2314e4fb9908ed887bc8f2e9	-0.13281182482712012	0
7be015ff9c39a03cc3983564cd615a2b	-0.17589068335747432	0
7bf57d2f4ee5e000a907693ba541bcd0	-0.3345765502986165	0
7c07c94ac78c42af7ccc3f697ee27d96	0.30754529968896543	0
7c2042187bc7f3111a59eb44b2455e4b	0.2979379434475948	0
7c33632070910c57caf350c8dcd79f89	-0.25376174607153473	0
7c530d20788f8acc105747551c28fd37	-0.30280639445187446	0
7c5d9788a0f68d4a649add680d05f59d	-0.3592883913060805	0
7c6e780330069ec99af0134965dc937c	-0.2903078636998323	0
7c7b8b23d3a14aff36239af6b1b7c727	-0.2337512755967679	0
7c87655cff7b22c2b22ac5535ddf02d8	0.3345341872662275	0
7ccaf33c3d9f545d1faec4ab5e47d3c6	-0.2654415819046482	0
7d1df8d73815be6df6431bb986c28a1a	-0.27881727363908176	0
7d2bd022de91d550ae8ebd69c895a659	0.22836762545473305	0
7d4379c38836478bd0da81cef6b98bd9	-0.2579023326678597	0
7d7ecb504220b39b1cbbc337311c6d10	0.3445759752583615	0
7d902ca191b34536f0ed486acb72a812	0.17748542324963862	0
7da3074050cd4e8355d69e64f6cdb4b5	0.10906478737871621	0
7db505335ffb47c56a0c9a4612879820	0.24793855215036453	0
7db6dcb7a16402bda04c72e3cab5ce90	-0.198182867353645	0
7dd4146c6209391f9d5d0208f74e922e	-0.3031958038112892	0
7e12c5a419ce38a8f887151740155bca	-0.028929729784756886	0
7e3d1559bed83346ebea222d176d88ab	-0.2393857191589115	0
7e68c487eb29d60161828f84f8dc3f54	-0.6101624756041861	0
7e7710105a9ce3e71c423360d54daef2	-0.3122171981068354	0
7e7b72a9b6688aad422d07632b79c10f	-0.24045412124386772	0
7ec8dd3487785372cf2e9a4ec265f3c5	0.10095086432239002	0
7eec120f9d61da242eb139dbe2314e23	-0.34209443566577286	0
7f2a406e7cff5b8103766ea6d87c9f86	-0.3651733143810357	0
7f644081a354f0d45f6cc0d02c69cb3c	0.10906478737871615	0
7f817c3675bca1a1a018450ad72ce33a	0.0038886629270029616	0
7fa599dc515272e4cff3464a6be0db14	0.3792469994230586	0
800346e68bac301f21662f1eda31e641	-0.35383579423887096	0
8020b01b11aca0d342c697cfd6e98a43	-0.7490552975162112	0
80463e0808ff6201066801d692afbafd	-0.31288565367663207	0
80acc05eb9d97bf50d2a6bd4a677a78d	-0.28482626492363816	0
80d299a58e1ce4c54f229780d3b6e957	0.282883039086583	0
80e45e0ffc8a0e31cfdf12df47bcb7c8	-0.2325607634110995	0
80ffe806461698e1723dbe88712b1bbe	-0.2570958698656156	0
810b9eab26c70a91d1988b0df7a74d6d	-0.3112009155523492	0
81139e16a13eda0c7ce80719e3228d0e	-0.2112904005400243	0
81843d11dd64bfb3fe0d599838f6dfa0	-0.19387081288571056	0
81aae9d12f6e97228ca5f37ccf6ffa5e	0.3768159290999501	0
81b7ab7e8bf0b70c4e03a4a10fc3f049	0.030547383739701117	0
81dbc3ebf5cc7c4d0bb93137b9e9552c	0.33298611030638203	0
8239395334c65c33c3b24d83608cf1da	0.29502047632174944	0
8246aca6748a022d6d9e1e9cf8c5dfb3	-0.3076887556558715	0
824e9ee5b49b5fab06d07f90c9e6b3e5	-0.12771144002338586	0
82ab894073fcec49a53c6aa8a6d79576	-0.22755809418150347	0
82bc1b90a5fe25f46f3c93f1a8a581c4	0.2298955952431601	0
82c3180a8b0414f75fb1741634a797a9	0.3345341872662275	0
830e0924fe7416e69c74e92bec1a3dbc	-0.22489811828032874	0
835d826c1dc0db46a69353ba21c0d627	0.2935056236098427	0
838b78aa8600ef0ab58fe0b23d5d8b09	-0.03929859444212794	0
839ea911d9212cd54064e59d5d08fc3b	0.31853808635542513	0
84324c37444d615daefd72699aba7779	0.3733660039775084	0
846db6e8d4dc16800790f75f1a0a5aca	-0.05427129904151712	0
84b75d19ab4b13a6ec1e69bfbccbf741	0.22989559524316008	0
84dac0c3bb598af90b8b1133327b01eb	1.2839110244209446	0
85012d4b1fbe29856d58dff805f5caaf	-0.27588246219609613	0
85557a594baa0ea4a6764fdacd53bc09	0.3375132303732132	0
857bac34f72d2aa459a3108420d82507	0.24681807009326479	0
867f65d6b5a2a300e35ddfaca3efb72c	-0.31484916594121837	0
8688a4a7b0e5bc330ba05c49324b893d	0.3042304210683106	0
86b6f4a93a9a41cf74f65798cc193363	-0.32213897242407835	0
870a331dc31e7fe2a714d194419dc9f8	-0.2337512755967679	0
876f7a9b5b1d769cbc1b14e196e2ab8a	0.30161561150532035	0
8777b531621d14d8173057b92dc69807	0.30714101267203814	0
87798902eed22ef7b13fe3085ac1846b	-0.26753675015706346	0
87fd590da94b3327f4dd998ffdfff19b	-0.2827074179439081	0
8806f44856b0b66c685edb3b6a9172fc	0.35186005032217776	0
881563b15428d33c93548168a0825383	-0.2502396875370891	0
881a57923404e0acd3411e97a1add423	0.23283738468872836	0
883becf7bba054901f6a42fef42b5c3e	-0.6387377806713628	0
885dcbff86b094190085f6d34944ec1c	0.2736107482510781	0
8861671a090d3ff864511e920990cf0d	0.27066895880550984	0
8897ddcc97eab1556bac4bd131cd4a54	-0.25376174607153473	0
8907d7f4674bfcc475f801375869acd4	0.2816446032514164	0
8957cee45a066c2b20a2304a7be4bf08	-0.2465072353682376	0
8992dc048dfa44cb12b2b759be29e03c	0.2562080786574933	0
89b7c781bfabda20cabf065729194b85	-0.3262979343476166	0
89e0ec8d395f6f8365a751917d2abc32	0.16963063544819612	0
89ef823f8bbeca5eca8fdf1b5bd599ac	-0.003857428503779549	0
8a33bbd2a0cbebabb2d1f5151dee7e11	0.3510734455856739	0
8a4bd787ab754dc4018a65c24278d935	0.34689133254545446	0
8ad56d7cda9c983d66d3e0b0bc9a8523	0.30250019252676397	0
8af29b403abacf9e5fc62d8330be80a7	0.3095260770481765	0
8b098392eb9011de7d405c0bc03bc9cc	-0.3241143061375366	0
8b485567dec0fe2df3c061d81d4b2146	-0.3105140954538745	0
8b50a0572ffdf356d6e676112648371b	0.35202684618725355	0
