Eigvals	33
2.0349094438215967	0.8838469493750785	0.413829106138177	0.3055468705540543	0.2298133610257118	0.19770099836429483	0.17338013637276606	0.13837719948719165	0.12926689511726863	0.11786529263304729	0.09725385359430319	0.09032703365309011	0.08347062960582505	0.07065386472703258	0.06329019898487045	0.060402432740666236	0.0482999187341337	0.04265381307714231	0.039391015359615804	0.034477200189107	0.031408631415986786	0.020085983847573985	0.018935376138824768	0.014323477616842134	0.011159019427045551	0.009550180279386943	0.0037947001418258894	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	33
0.3793632160980854	0.1647734361209282	0.07714915329339758	0.05696235959493325	0.04284354569473797	0.03685691606228381	0.032322836940779205	0.025797324589304765	0.024098912713582277	0.021973339705791305	0.018130799279293036	0.016839449092576165	0.01556122636962612	0.013171828080107948	0.011799037793690254	0.011260678559540056	0.009004436322161738	0.007951846583110121	0.007343571143946712	0.006427500538418965	0.005855434728746945	0.0037445810937903868	0.0035300760984041547	0.0026702910790120447	0.0020803488387152796	0.0017804168711806198	0.0007074367138556261	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	33	33
CG138-138	-0.4692234958614202	-0.24846998351412766	0.02533428944292966	-0.2599964006287682	0.041551429363129624	0.09178329294006327	0.1238506779581068	-0.030149177438705856	-0.035921697696145574	-0.0027164897458902717	-0.04775921814998913	-0.056138894744315535	-0.057983337379210964	-0.0075286677786398125	0.004681335375271234	-0.005936935923123272	-0.0024494166934930666	0.00716101827321619	-0.011992095887269662	0.005471289520945533	-0.006512461593725233	0.01272272567935853	-0.010979022021474856	0.015832048167880673	0.00032645432026562083	-0.001467059850579554	0.00638195223368004	0.0	0.0	0.0	0.0	0.0	0.0
CG139-139	-0.0719404699597702	-0.13985885227724631	0.04834781396841815	0.15624817125530685	-0.012928986077515789	0.013855820016322833	-0.052789369394858614	-0.07580335516695216	0.09875542248263414	-0.15069220842172312	-0.06041365931521375	-0.04803190768144904	0.0252023046857549	0.017010739129749982	0.09214535883192984	0.037912583134624915	-0.015174703344229488	-0.0636318015966204	-0.01116152714582607	-0.061938295110906136	0.0013853253826915744	-0.00967159237293055	-0.003848556198001277	-0.00880029230254828	0.00047036211247307257	-0.0010591228576481498	0.010584691795371899	0.0	0.0	0.0	0.0	0.0	0.0
CG140-140	-0.22211510219390218	-0.15228071373279287	0.032088944430890116	0.07021619457021436	-0.030568728916360307	-0.014494887915910453	-0.05020653994920469	0.06381217393299406	0.09438064198930615	0.06575942665480876	0.023411283361621762	-0.06119373441306239	-0.03921455616773472	-0.025008718573746556	-0.027839433599067015	0.02456611950108465	-0.08122741537551088	-0.015755699631310963	-0.004035897387950766	0.023836003613636945	-0.01867651058925214	-0.038075408589967406	0.022703265063890293	-0.011888766223459713	-0.014885146127059051	0.043986623465306095	-0.007274311946494378	0.0	0.0	0.0	0.0	0.0	0.0
CG141-141	-0.152403703414269	-0.01060290966952223	0.0627256228700278	0.017756727328546947	0.022132276564514015	-0.06768418316551579	-0.02183915142059152	0.012385280844997362	-0.021773937601629222	0.08242703213909883	0.019010679678925453	-0.010047159358900517	0.001109748845591689	-0.010886005299388787	-0.02046722850269301	0.00927330534583527	0.01702393931236681	-0.019646996336004058	0.00500615270936659	0.011368767420971364	-0.0014630841958266539	-0.01921791257589076	-0.018664151168253738	0.006970296255183877	0.00658405266784932	-0.02314241382776714	0.03660490014164581	0.0	0.0	0.0	0.0	0.0	0.0
CG142-142	-0.034461983117552095	0.22291199832882275	0.06236363426950097	-0.12624875126312235	0.0025352728478143976	0.061246721066313216	-0.004837807756690902	-0.02479062715751844	0.0223348035168737	0.002122697168264122	0.0015680756947601881	-0.023836518689551126	0.013139868062847344	-0.00183932388740198	-0.010100412429834844	0.008168752175290166	-0.01645522773537206	0.0026111716404050374	-0.01616692711071995	0.008724839385352252	0.009659290845251944	-0.039036101368534123	0.06604600801410627	-0.056800149184668434	0.016853715628036198	-0.04374873653211923	-0.00898749994972003	0.0	0.0	0.0	0.0	0.0	0.0
CG143-143	0.15960687289417883	0.32377846942140937	0.09809712550523668	-0.018250412607517977	0.10845277417644357	0.1930251903722545	-0.12048693632921208	0.0009624195278821272	-0.023107618982513605	0.04163063016821448	0.05046415082752449	-0.05564528095105077	0.014165488795288329	-0.03150633755580887	0.05607771968725009	-0.012092835273848768	0.01833330013899137	-0.05957594601892112	0.015197222236498963	0.01475800546358489	0.009498123847699573	0.031696216289613305	-0.018572003753890825	0.005613269267723373	0.003598463914277977	0.006215118651857051	-0.0030604045291943572	0.0	0.0	0.0	0.0	0.0	0.0
CG144-144	0.09090235526163347	-0.07932718494551563	-0.25955859732147474	0.03804646371421464	-0.08842412336260244	0.0802492757149248	-0.07906726629245144	0.09496245073361853	0.007588602348976983	-0.047519657280088674	0.06779639006058709	-0.06078010339563507	-0.011016261660891966	-0.05254809600042136	0.03713705118825952	-0.042795276445123126	-0.05635483343145454	0.09240258409032422	0.03643804023094021	-0.004121791519235267	-0.009502779042372346	0.020416770257734702	0.009584582360887908	0.006416993845435446	0.0028593236058836718	-0.012938260090603766	0.009497111939839065	0.0	0.0	0.0	0.0	0.0	0.0
CG145-145	0.08962795263120786	0.24061654739168814	0.06406166916929895	0.001760664669887151	-0.008803496203230163	0.060630782465456	-0.006715424605681089	-0.025903791033518815	-0.06648740058848196	-0.08575513361179336	-0.024620377689100994	-0.05539292150060175	0.005440337622575152	0.09545716048721739	-0.07707567129748125	0.0878486892207514	0.005896608097615687	0.07603333172098138	-0.00727009315119388	-0.011698927300329096	-0.05331365056009117	-0.02169992860476506	-0.01220221748786515	0.005003642924412788	-0.016142515385154068	0.010493694503058941	0.00824755496039992	0.0	0.0	0.0	0.0	0.0	0.0
CG146-146	0.0763030324112824	0.1644242041339286	0.069987242368009	0.005541520133841401	-0.056569444943950116	-0.0002764892642225603	0.033467345619799915	-0.019972360175228663	0.024420064581569135	-0.08513451685884152	-0.03654690283910644	0.07356649546664232	-0.04384189392618624	0.03350639648922088	-0.055968582959760586	-0.12529316718521724	-0.012718502511896847	-0.022438667143374478	0.11170810333303163	-0.0010559550475448072	0.01259949636650979	-0.015816232382393797	-0.0055693817986333825	-0.012086145222759763	-0.004200053050178282	0.009955916307270656	0.0071757990497207805	0.0	0.0	0.0	0.0	0.0	0.0
CG147-147	0.13557879877185275	0.09091610238970445	-0.14395264366057242	-0.07011322104638479	-0.00098663266459297	-0.03427932164631389	-0.028406264851998046	0.06812837552798404	-0.07815327901145896	0.01593218502635046	0.004160956642066547	0.11706559788095243	-0.06920177267883125	0.04729226451004191	0.07398043396850965	0.01692141824726195	0.012235248564182727	-0.00011914924901063359	-0.02093788427305969	-0.07995135261118451	-0.031007550480326093	0.004791498199974048	0.025451821408605142	-0.004388202589667167	0.020294466852388365	0.01086238046026767	0.0024645030489506862	0.0	0.0	0.0	0.0	0.0	0.0
