Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	IgAKO	IgAKO	IgAKO	IgAKO	IgAKO	WT	WT	WT	WT	WT
430477ba0357d5ae2dbe1a84b02650b2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	233.0
e2517fd6e7df63dc6106d7e0b0fa9eaa	1.0	1.0	1.0	1.0	116.0	1.0	1.0	1.0	1.0	18.0
ba57843e62a2324d5d9e95098ef6965a	1.0	1.0	1.0	1.0	78.0	1.0	1.0	1.0	1.0	1.0
a3a5f1f518b4b2e7330e98b89cc513ba	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	509.0
aa4aed84cb9e265352767256e666a121	1.0	1.0	1.0	1.0	259.0	1.0	1.0	1.0	1.0	1.0
e8439586d54ffca5b1755b2133dc0785	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	396.0
5093285fbf2e728bb566fa475e5c1574	1.0	1.0	1.0	1.0	190.0	1.0	1.0	1.0	1.0	1.0
a6e694bb5a9b488c18d7d20a510ec6b1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	325.0
bfef9c5db408892f9fdc8b561b858c1b	1.0	1.0	1.0	1.0	350.0	1.0	1.0	1.0	1.0	1.0
aaead45273fdca73a555d8579280d3ea	1.0	1.0	1.0	1.0	311.0	1.0	1.0	1.0	1.0	1.0
a5040841ac8c7ed049ac63d1b21ad89b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	237.0
3ab4db8de12326acb737dfd7ab1844ef	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	490.0
9cfba0cc7ed30cea66815b033eb98513	1.0	1.0	1.0	1.0	348.0	1.0	1.0	1.0	1.0	1.0
d721bd572e937051653e12536205a9bf	1.0	1.0	1.0	1.0	402.0	1.0	1.0	1.0	1.0	1.0
2a215234f7353816ab159921012bacdc	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	1.0
8dbdd1b54c5bb994ab503cc0b78cff04	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	202.0
d8a68a8a60c68348dc3542330b2a8d18	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	81.0
7bf57d2f4ee5e000a907693ba541bcd0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	266.0
63ce1b0bcf1d9e2f0cf7499e3d42149e	1.0	1.0	1.0	1.0	352.0	1.0	1.0	1.0	1.0	250.0
ad5f33a683cfb83a11ebab5e3e8e374e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
09a415613a49574049133b409f912daf	1.0	1.0	1.0	1.0	181.0	1.0	1.0	1.0	1.0	47.0
7adaa1433b9c13f8517cd2cbc513b0c7	1.0	1.0	1.0	1.0	70.0	1.0	1.0	1.0	1.0	1.0
77381574d28a2bd19aac87fe8daa4f62	1.0	1.0	1.0	1.0	257.0	1.0	1.0	1.0	1.0	1.0
340426a080620611f66e808f87dabeb1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	289.0
cfc1ea4e718ebf2035678b3149516eb0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	236.0
bf9843fc93a843a669008605a23783a4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	47.0
6e0c3d39be7c9ba76cbde87a9d32653b	1.0	1.0	1.0	1.0	348.0	1.0	1.0	1.0	1.0	331.0
7c6e780330069ec99af0134965dc937c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	131.0
637a3dc2b4e94351b090fb3da61c2f4f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	43.0
a8674ec2a62b235f7b6002179fe62a8e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0
a8fbe2e0d1de9e1e3466c2ba32e7c1d1	1.0	1.0	1.0	1.0	67.0	1.0	1.0	1.0	1.0	183.0
51046e675a34369b3cfcce2955556b50	1.0	1.0	1.0	1.0	293.0	1.0	1.0	1.0	1.0	370.0
32b805ce547857b8bf3628bd1d20400f	1.0	1.0	1.0	1.0	245.0	1.0	1.0	1.0	1.0	1.0
5df74719511c5f37cfa1ccd15a229529	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	170.0
fcdc61a95167e43f0e225546cf47dff3	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0
13fb64b59ce63fa49f831c0a8159b786	1.0	1.0	1.0	1.0	648.0	1.0	1.0	1.0	1.0	1.0
5598a76b27fa459566f83bfd7eacb8cc	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
e434b1fd6c3824f245499a1e3e16661b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	327.0
c2785857de6f3a18a4ac7c5267f3d0b2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	299.0
371c7dc77be28b45d0a307df009552a2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	415.0
679bf86db9838ad65246cf98537bfbe3	1.0	1.0	1.0	1.0	186.0	1.0	1.0	1.0	1.0	1.0
f546ad0a782bb0b278d9e008e026b391	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	146.0
ee22e5876629a348d882b37791f02e3c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	98.0
6de76e8a6f0004bec39b7c9805bcb2b6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	344.0
03530a8ca65b24eefb2ab3ec91fd0990	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	187.0
655d4bfa2b8d416d456cec6f532496e9	1.0	1.0	1.0	1.0	174.0	1.0	1.0	1.0	1.0	175.0
1b513598202ca342c7c982ae5a6a48e6	1.0	1.0	1.0	1.0	214.0	1.0	1.0	1.0	1.0	1.0
aaf826698c00cd213f1bbacbfa0ea772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	301.0
c00bddd207c52d78ceaf79c452a47649	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	37.0
8b485567dec0fe2df3c061d81d4b2146	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	181.0
9c0ce34de8bee577e8229e7186ccf41d	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	1.0
ec7aadfbb50a2c3e1ea0281cab0ba87f	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	375.0
475a69fadb289e5cfb70bca75977427b	1.0	1.0	1.0	1.0	201.0	1.0	1.0	1.0	1.0	1.0
89b7c781bfabda20cabf065729194b85	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	233.0
cceb4344a03a2e7553b0a097fa4d6978	1.0	1.0	1.0	1.0	156.0	1.0	1.0	1.0	1.0	1.0
132ed304aa260b2283cb9dda6ef32dd7	1.0	1.0	1.0	1.0	273.0	1.0	1.0	1.0	1.0	1.0
5642e0ee0e315fbd295c94133c9b8a7a	1.0	1.0	1.0	1.0	68.0	1.0	1.0	1.0	1.0	1.0
0162083a4c051503e2ce200bcbe3ef5e	1.0	1.0	1.0	1.0	69.0	1.0	1.0	1.0	1.0	1.0
590a9ebe89735a6941c04da515876160	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
3efaea2abf063892c2773c9967e93341	1.0	1.0	1.0	1.0	171.0	1.0	1.0	1.0	1.0	1.0
a1b5b1060b2b43925c5082018605b68a	1.0	1.0	1.0	1.0	178.0	1.0	1.0	1.0	1.0	13.0
15a39da859eeb642bde1e368174f70bd	1.0	1.0	1.0	1.0	361.0	1.0	1.0	1.0	1.0	1.0
f0e22d23dbe2132118ae2ccd17a52634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	84.0
5d0b886ad8edd7a51e994eb79e55e34a	1.0	1.0	1.0	1.0	581.0	1.0	1.0	1.0	1.0	1.0
a80397a1cbf45c6818f83188b2c73ce2	1.0	1.0	1.0	1.0	379.0	1.0	1.0	1.0	1.0	66.0
697c11bdf9001e9bc1f56f81e7c8cd8c	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	37.0	63.0
a5a3e39ef4fb8f94168cb5efa0a8edd0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	217.0
afdcdb180a2c8420b244d0bf3c8f20f1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	147.0
921199675d3e2ac94f73c161d6f9087e	1.0	1.0	1.0	1.0	252.0	1.0	1.0	1.0	1.0	1.0
8c08573987ad865003d21aa3871ccb7c	1.0	1.0	1.0	1.0	154.0	1.0	1.0	1.0	1.0	1.0
f09be6c8479f44afc5ecb9b84759fd39	1.0	1.0	1.0	1.0	310.0	1.0	1.0	1.0	1.0	242.0
c3e05404d1aba3ed779a5941c5898321	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
76623a6ebde9e1fe1578a385db6877ec	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	268.0
1b7bdc3025752278a2ae59706c19679d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	279.0
b24b802a9d70b54c090760565159114c	1.0	1.0	1.0	1.0	242.0	1.0	1.0	1.0	1.0	1.0
ac00cfbd8421bfb391e9d092720e9362	1.0	1.0	1.0	1.0	151.0	1.0	1.0	1.0	1.0	1.0
fd95a924056f058f7408c74bfcfcd323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	212.0
838b78aa8600ef0ab58fe0b23d5d8b09	1.0	1.0	1.0	1.0	155.0	1.0	1.0	1.0	1.0	272.0
2a586d60e390f46f9ee48ded26c3dc71	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	291.0
ff12b14c55a0ad016593b70d39d537cf	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	262.0
ab7829631af18594348f0c7aef4aab36	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	170.0
5470270d7877ad9560ded5e6aa475bc2	1.0	1.0	1.0	1.0	272.0	1.0	1.0	1.0	1.0	258.0
295fefab69fac697edc9734033c3626a	1.0	1.0	1.0	1.0	347.0	1.0	1.0	1.0	1.0	157.0
9b88bda8d00355ad685bb410533f1a60	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	1.0
170e9aef22488aa46cffbe84626dd10d	1.0	1.0	1.0	1.0	119.0	1.0	1.0	1.0	1.0	1.0
c481416997ece7aafc281493c1836f8b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	291.0
7435915fbcf72360678ba4a95c1931a3	1.0	1.0	1.0	1.0	529.0	1.0	1.0	1.0	1.0	1.0
50d4bace2911b9b01bdc31dcc60aded5	1.0	1.0	1.0	1.0	132.0	1.0	1.0	1.0	1.0	1.0
4010cccf9dcbb0fa5eaf2fc0009001fb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	49.0
e27817e22dcc949afdba52cb1504f256	1.0	1.0	1.0	1.0	239.0	1.0	1.0	1.0	1.0	1.0
df2130e7f7cce458329ea5dab33286a1	1.0	1.0	1.0	1.0	303.0	1.0	1.0	1.0	1.0	193.0
a90b9f7be06beb72a68f0b5490f71b05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	519.0
68f9e29e1152aaa75ed7931914c933d5	1.0	1.0	1.0	1.0	95.0	1.0	1.0	1.0	1.0	1.0
2db8db24fa97a5de70351210765395c8	1.0	1.0	1.0	1.0	199.0	1.0	1.0	1.0	1.0	1.0
c3b3f5ecbc18779553e595685dc0e210	1.0	1.0	1.0	1.0	278.0	1.0	1.0	1.0	1.0	1.0
28f98fc8b2d236579981f99fb46c3f9f	1.0	1.0	1.0	1.0	510.0	1.0	1.0	1.0	1.0	1.0
cd3bfc09a525c9b0436d6ad75edf8793	1.0	1.0	1.0	1.0	506.0	1.0	1.0	1.0	1.0	1.0
721a710b3adfad7463612a9e18597eca	1.0	1.0	1.0	1.0	235.0	1.0	1.0	1.0	1.0	1.0
fb2f9ecd26cc3ba7a4ba13b909827908	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	22.0
a5953e5f9250a3f0f7148acd1fc2ec96	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	498.0
08a258dfbb3e130ce339380977080510	1.0	1.0	1.0	1.0	223.0	1.0	1.0	1.0	1.0	19.0
b8fc3e26a133bacd24386eae5c568013	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	497.0
ef1307a028491273ab4166aee8638ee5	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	1.0
4ffabf2d19d421456c0125fc4ee13ffa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	236.0
ff7d815277e46e83f271a16b022474cf	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	111.0
b05bc6eba82f1ff368bff3c7677efbf1	1.0	1.0	1.0	1.0	487.0	1.0	1.0	1.0	1.0	1.0
190234bf739609817a9c538c8189c5b3	1.0	1.0	1.0	1.0	80.0	1.0	1.0	1.0	1.0	167.0
6dbbcdb40f0636fb9319379098e617b7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	162.0
c3b69d80031693e20c6590859e11d918	1.0	1.0	1.0	1.0	272.0	1.0	1.0	1.0	1.0	1.0
f5754140c001687d8f68a54d3c5a8d56	1.0	1.0	1.0	1.0	179.0	1.0	1.0	1.0	1.0	1.0
5ae509885cca59638931c7a8128c80fa	1.0	1.0	1.0	1.0	171.0	1.0	1.0	1.0	1.0	1.0
375f6b98b5719574176c31f88aa2c4a4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	479.0
2a201b89a1be0b5b1c60b3d5ffcf54bc	1.0	1.0	1.0	1.0	141.0	1.0	1.0	1.0	1.0	143.0
e675ae65ad0acf29e8b2d5afc37c36d4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	200.0
64198e6c540ddfa8f2577a18dd5d1c8a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	278.0
5977471eb947e9c475222a196ba39656	1.0	1.0	1.0	1.0	182.0	1.0	1.0	1.0	1.0	1.0
9adf8bacc2a774008a25dde0d60a2ed3	1.0	1.0	1.0	1.0	157.0	1.0	1.0	1.0	1.0	1.0
cb7c246bdf0c32d1400fba91a6f7a8a1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	474.0
057b044914227b00478d823f5172ac0f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	471.0
a56e56c1a0b2d701b3458e414950ca0b	1.0	1.0	1.0	1.0	267.0	1.0	1.0	1.0	1.0	1.0
adde6aee36a2e7cbfb89888e209fce09	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	466.0
2db9631de7ca3a0887523b0a646134e2	1.0	1.0	1.0	1.0	466.0	1.0	1.0	1.0	1.0	1.0
c074ecba87f79e3bdd390390370648cd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	77.0
0ac9b20bae47a47c2a6eafa4a69ed49b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	462.0
6eb7c83c4051e35b534afe3bf714712d	1.0	1.0	1.0	1.0	120.0	1.0	1.0	1.0	1.0	1.0
e81afe72b6b8d5ee8d100f305f997418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	91.0
138c2f3fc93977be82ab68c01d314650	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	257.0
942f46c0a049a02f73a52b12963a075b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	213.0
f5c5a4f4caece0381bd6c77236d4ce59	1.0	1.0	1.0	20.0	29.0	1.0	1.0	1.0	1.0	4.0
96354b8e593ce87fcad7d5925cf69508	1.0	1.0	1.0	1.0	240.0	1.0	1.0	1.0	1.0	1.0
84324c37444d615daefd72699aba7779	1.0	1.0	1.0	1.0	447.0	1.0	1.0	1.0	1.0	1.0
73d792ec4c09e0a80addacfc2175f633	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	154.0
76e46ce3db3fd4c953c613e36526353d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	440.0
e80a58d96ca78ddb2cc91da75f176a82	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	439.0
6992748f40c2312f212865e0405b4ac3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	435.0
fdb383d51d05e00043ffa240a3b1dfe5	1.0	1.0	1.0	1.0	149.0	1.0	1.0	1.0	1.0	286.0
7f2a406e7cff5b8103766ea6d87c9f86	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	434.0
1837542de3724c3e2178d5cb50cc262d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	431.0
38d0df7ee2dfdc6517e2ff5f4d559321	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	260.0
ffc53d5f53a2b38bdd4b0825b5200206	1.0	1.0	1.0	1.0	426.0	1.0	1.0	1.0	1.0	1.0
c88fdced0ff059cc64fa890501fb1628	1.0	1.0	1.0	1.0	298.0	1.0	1.0	1.0	1.0	1.0
c80befef459a7f49a88d98ac1732fde3	1.0	1.0	1.0	12.0	18.0	1.0	1.0	1.0	9.25	21.0
371ff9fc4aa2732242064c70b63fbc96	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
98e1c04c644f1ba077f06ef075fbc07d	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	1.0
d05b5eae9e972379258fe8b0b04ee69d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	415.0
140ecd5d0aa04aa914abc95a5eedbf6d	1.0	1.0	1.0	1.0	414.0	1.0	1.0	1.0	1.0	1.0
5a3e3f2c98dbbd12fe32682138b1e123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0
c518e830175c141b4523c6aff747024d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	195.0
3aec8bff06f44208847a0e728c9d5c62	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	288.0
404a7f8f6e39f105cdf4d76fcefd390a	1.0	1.0	1.0	1.0	156.0	1.0	1.0	1.0	1.0	1.0
397ec47fdafe847baaa7b02b7423c2be	1.0	1.0	1.0	1.0	405.0	1.0	1.0	1.0	1.0	1.0
7c2042187bc7f3111a59eb44b2455e4b	1.0	1.0	1.0	1.0	124.0	1.0	1.0	1.0	1.0	1.0
c0bfc6cf6fd9278a3925f417dc925111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	58.0
a08d5d73d89aa6e72a205b014093fa2f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	116.0
a7a3831a20ca5fdb5ba9ac972277a0e9	1.0	1.0	1.0	1.0	268.0	1.0	1.0	1.0	1.0	1.0
7c5d9788a0f68d4a649add680d05f59d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	395.0
4bf140251ca530cbaa3a010f32a22ff2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	393.0
e092a69c9c60146166c2bec0bc28a46d	1.0	1.0	1.0	1.0	178.0	1.0	1.0	1.0	1.0	1.0
7f817c3675bca1a1a018450ad72ce33a	1.0	1.0	1.0	4.0	29.0	1.0	1.0	1.0	6.5	14.0
c22685d6f336ed159b435c1d03c5549a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	390.0
2d88b6cb81a24417208ea97705cdc4bf	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	130.0
db0227ff383e1e7e823649113615ac04	1.0	1.0	1.0	1.0	387.0	1.0	1.0	1.0	1.0	1.0
0703702297902f717c0897f787420bb1	1.0	1.0	1.0	1.0	108.0	1.0	1.0	1.0	1.0	1.0
d396296663b1e98a267463c1f5e7a60b	1.0	1.0	1.0	1.0	262.0	1.0	1.0	1.0	1.0	1.0
2d323ae0cbe209f58f433bead27247bc	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	385.0
7f644081a354f0d45f6cc0d02c69cb3c	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
babf995572356e633f920eebe7ac7ff6	1.0	1.0	1.0	1.0	382.0	1.0	1.0	1.0	1.0	1.0
ec2f4a05b4be95fb3b2177d5e48f27ba	1.0	1.0	1.0	1.0	119.0	1.0	1.0	1.0	1.0	1.0
9152e5c54d8d128279c8f024090b592f	1.0	1.0	1.0	1.0	379.0	1.0	1.0	1.0	1.0	1.0
41624215c00f259b13c8fa7dddc8735c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	378.0
6a241f1b5cd76706d2e3eac8e1d4ba99	1.0	1.0	1.0	1.0	242.0	1.0	1.0	1.0	1.0	1.0
9454bc7945849167cbe9a6e62fba0fc0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	208.0
00cd23032b62d44b8379655273ee4358	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	1.0
2bb667518e4c2ec788bfdb5f0cfd477c	1.0	1.0	1.0	1.0	107.0	1.0	1.0	1.0	1.0	199.0
f0b8195eec5a2ca4c8098de698ac9117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	191.0
c3c9967f764a2a8fe693524ef3790c4b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	374.0
2949612ff1c2858670cf9202f68df723	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	226.0
7c33632070910c57caf350c8dcd79f89	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	73.0
91f6ec5fc6dc605c23d518a57f118bb3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	372.0
ba9188eb668d66bcbe5ef8154c23145e	1.0	1.0	1.0	1.0	370.0	1.0	1.0	1.0	1.0	1.0
7361277757c427447e58a52b5f45a5ce	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	369.0
723e1b26c2d3a807d5cd18b21dbc0afb	1.0	1.0	1.0	1.0	248.0	1.0	1.0	1.0	1.0	1.0
5c5ce9d47d83cf7d9196a43d877de5d7	1.0	1.0	1.0	1.0	133.0	1.0	1.0	1.0	1.0	197.0
de1c32572e3d055e739da95a634bdb2f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	368.0
6a17fca5fe32e17f542e3bba77e4dc40	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	253.0
1f8d2c18743c0ccc48a2fd4129166c66	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	363.0
9fd5d7c990509d0305397f104a34485a	1.0	1.0	1.0	1.0	262.0	1.0	1.0	1.0	1.0	1.0
0dee3e4fa72c43c90b3c1cf6af4fdb26	1.0	1.0	1.0	1.0	241.0	1.0	1.0	1.0	1.0	83.0
3c2bcbcaeb1ec271db346292efa67da4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	108.0
fd51761c77d34e7a787b3f384664813d	1.0	1.0	1.0	1.0	226.0	1.0	1.0	1.0	1.0	1.0
4b49e1dd98818a9f14e3bb7340c467b6	1.0	1.0	1.0	1.0	73.0	1.0	1.0	1.0	1.0	2.0
d20dfb4b28b6c09e493af9ef87d8a78d	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
01931b0adfd77781e18321bda9a36a90	1.0	1.0	1.0	1.0	359.0	1.0	1.0	1.0	1.0	1.0
4e191b19c90ab2a6c8abe6e37a8a42d2	1.0	1.0	1.0	1.0	357.0	1.0	1.0	1.0	1.0	1.0
0ce5f495027223dcd33340f176910dc9	1.0	1.0	1.0	1.0	218.0	1.0	1.0	1.0	1.0	105.0
071fdf4e786d560ad4e1bcce0d7a71e2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	255.0
a625f48ad35599c16c480480b1e36f55	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	113.0
0e86d8dc85d399fbfb5f55aa8c1cca84	1.0	1.0	1.0	1.0	91.0	1.0	1.0	1.0	1.0	1.0
b85a71c70e5714b73a7088c1856c6781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	353.0
bb14c73497ce9648bd59c1f8f76b069d	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	1.0	1.0
158e868b2862ec42e6f86a689661fb22	1.0	1.0	1.0	1.0	145.0	1.0	1.0	1.0	1.0	1.0
cdeb75641a1c0cb8bec2c1b4a552bc41	1.0	1.0	1.0	1.0	88.0	1.0	1.0	1.0	1.0	149.0
cff163cf98c0e7ff0b667dce8d83a6ef	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0
47e7e3549f8c348f3fd88b73f6d553a5	1.0	1.0	1.0	1.0	338.0	1.0	1.0	1.0	1.0	1.0
8d973f2ca11d1d91f003fb8877fffe36	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	337.0
156fbc786dcd3079b3b68ab136f60241	1.0	1.0	1.0	1.0	336.0	1.0	1.0	1.0	1.0	1.0
1e6265efa57e5d0cc33eb0fdd881f63f	1.0	1.0	1.0	1.0	335.0	1.0	1.0	1.0	1.0	1.0
1187b3960339e38ccd81af3019b2d390	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	121.0
0b17d4478ef0cec0c229d3e3e5360a4d	1.0	1.0	1.0	1.0	333.0	1.0	1.0	1.0	1.0	1.0
da88d8ceab4bde645aaa6f8a1be619bc	1.0	1.0	1.0	1.0	331.0	1.0	1.0	1.0	1.0	1.0
1afad1911092c5a50f1607cdf13ef58f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	330.0
22d0525b7a1fa302f39f185ed558336d	1.0	1.0	1.0	1.0	330.0	1.0	1.0	1.0	1.0	1.0
d62e86fb0d600aa8b7588945adb7dc80	1.0	1.0	1.0	1.0	330.0	1.0	1.0	1.0	1.0	1.0
3128479080044c067c4670051148e75c	1.0	1.0	1.0	1.0	328.0	1.0	1.0	1.0	1.0	1.0
48b210801f54d60d06722ef220ee45c0	1.0	1.0	1.0	1.0	106.0	1.0	1.0	1.0	1.0	1.0
0c94bf61cd3ab9e0c218e42d74dadd57	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	328.0
7751b61611effbc4c975539b6d84fc5a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	325.0
2c80a3005b2743f70fd4749942a61b0a	1.0	1.0	1.0	1.0	325.0	1.0	1.0	1.0	1.0	1.0
e461302b166467cfb55772b2e7cf4860	1.0	1.0	1.0	1.0	198.0	1.0	1.0	1.0	1.0	39.0
8cd93948b4734feb4953f0afefa6c81a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	322.0
1fe2907384a1286c47f245d2c3910475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0
8f5550d92de9d9dae60b0da230d19a9f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	321.0
3e5a42d614f96766aeb01f99d1c1aa7d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	321.0
